epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
101,23533,0.39434,0.39606,0.05024,0.88573,0.82508,0.87083,0.59005,0.37091,0.38925,0.05534,0.00034,0.00034,0.00034
102,23764.3,0.40128,0.40059,0.05143,0.86944,0.83081,0.85905,0.57924,0.37019,0.39334,0.0554,0.0003334,0.0003334,0.0003334
103,23997.2,0.39642,0.39585,0.05037,0.86652,0.80673,0.86222,0.5827,0.37032,0.38979,0.05563,0.0003268,0.0003268,0.0003268
104,24235.5,0.39403,0.39553,0.05004,0.85566,0.84332,0.87354,0.58624,0.36852,0.38956,0.05589,0.0003202,0.0003202,0.0003202
105,24467.1,0.39365,0.39271,0.04834,0.88294,0.82679,0.87689,0.59199,0.36858,0.3893,0.05565,0.0003136,0.0003136,0.0003136
106,24697.6,0.39177,0.39457,0.04886,0.86776,0.83682,0.86968,0.59311,0.36817,0.38701,0.05495,0.000307,0.000307,0.000307
107,24928.8,0.38874,0.39579,0.05074,0.89467,0.83261,0.87456,0.59088,0.36968,0.389,0.05551,0.0003004,0.0003004,0.0003004
108,25165.2,0.39133,0.3897,0.04896,0.87811,0.82874,0.8715,0.58929,0.36863,0.3868,0.05508,0.0002938,0.0002938,0.0002938
109,25396.1,0.38919,0.39121,0.04869,0.88701,0.82618,0.87212,0.5929,0.3671,0.38893,0.05526,0.0002872,0.0002872,0.0002872
110,25626.8,0.38634,0.38955,0.04919,0.87421,0.8318,0.86877,0.58654,0.36601,0.39007,0.05425,0.0002806,0.0002806,0.0002806
111,25858.1,0.38631,0.39049,0.04826,0.86231,0.83841,0.87219,0.59231,0.36801,0.38381,0.05498,0.000274,0.000274,0.000274
112,26088.7,0.38854,0.3899,0.04755,0.86733,0.83941,0.87257,0.59282,0.36553,0.38454,0.05379,0.0002674,0.0002674,0.0002674
113,26325.3,0.38588,0.38693,0.04718,0.87837,0.83148,0.87296,0.59042,0.36502,0.38461,0.05505,0.0002608,0.0002608,0.0002608
114,26556.4,0.38457,0.3889,0.04692,0.86638,0.84077,0.87098,0.58871,0.36696,0.38854,0.05535,0.0002542,0.0002542,0.0002542
115,26787.6,0.37974,0.38443,0.04691,0.87965,0.84157,0.87927,0.59628,0.36394,0.38848,0.0537,0.0002476,0.0002476,0.0002476
116,27018.9,0.38513,0.39054,0.04637,0.86535,0.84169,0.87296,0.59549,0.36177,0.38766,0.05351,0.000241,0.000241,0.000241
117,27252.6,0.37597,0.38542,0.04702,0.86068,0.84082,0.87761,0.59854,0.36191,0.38651,0.05384,0.0002344,0.0002344,0.0002344
118,27489.1,0.38253,0.38343,0.04661,0.90881,0.81776,0.86944,0.59136,0.36351,0.38392,0.05427,0.0002278,0.0002278,0.0002278
119,27722.8,0.37336,0.38331,0.04679,0.8826,0.82974,0.87631,0.59227,0.36474,0.38444,0.05421,0.0002212,0.0002212,0.0002212
120,27953.5,0.3758,0.38317,0.04646,0.87664,0.84238,0.8747,0.59591,0.36339,0.38506,0.05442,0.0002146,0.0002146,0.0002146
121,28191.3,0.37217,0.38191,0.04771,0.87846,0.83848,0.87609,0.59958,0.35935,0.38494,0.05344,0.000208,0.000208,0.000208
