epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
78,12527.3,0.48787,0.4229,0.05877,0.82463,0.76011,0.81556,0.51763,0.42811,0.4051,0.06339,0.0004918,0.0004918,0.0004918
79,12685.3,0.48148,0.41985,0.05891,0.83249,0.79979,0.831,0.52833,0.42281,0.40604,0.06379,0.0004852,0.0004852,0.0004852
80,12844.1,0.48265,0.41818,0.05809,0.83813,0.77822,0.83057,0.53137,0.42187,0.40442,0.06287,0.0004786,0.0004786,0.0004786
81,13002.3,0.47996,0.42013,0.05887,0.84387,0.77854,0.83278,0.53492,0.42207,0.40211,0.06227,0.000472,0.000472,0.000472
82,13160.7,0.47642,0.41555,0.05862,0.85221,0.79877,0.83852,0.53179,0.42287,0.40349,0.06256,0.0004654,0.0004654,0.0004654
83,13319.1,0.47421,0.41647,0.05742,0.84643,0.7963,0.84601,0.54809,0.42033,0.40017,0.0622,0.0004588,0.0004588,0.0004588
84,13477,0.47123,0.41426,0.05682,0.84758,0.78345,0.83269,0.53821,0.42016,0.40399,0.0631,0.0004522,0.0004522,0.0004522
85,13635.6,0.47427,0.41484,0.05749,0.84426,0.79551,0.83545,0.53863,0.41462,0.40509,0.06199,0.0004456,0.0004456,0.0004456
86,13793.6,0.46254,0.41003,0.05543,0.8418,0.77986,0.82529,0.53296,0.41619,0.40249,0.06132,0.000439,0.000439,0.000439
87,13952.3,0.46687,0.41361,0.05541,0.86742,0.7957,0.83346,0.5378,0.41809,0.39914,0.06229,0.0004324,0.0004324,0.0004324
88,14110.2,0.47096,0.41383,0.0567,0.8505,0.78464,0.83784,0.53678,0.41745,0.40185,0.06148,0.0004258,0.0004258,0.0004258
89,14268.6,0.47283,0.41738,0.05706,0.84911,0.78432,0.83877,0.5443,0.41549,0.39868,0.06154,0.0004192,0.0004192,0.0004192
90,14427,0.46465,0.40911,0.05579,0.83459,0.80299,0.8348,0.54056,0.4174,0.39791,0.06079,0.0004126,0.0004126,0.0004126
91,14585.5,0.47847,0.40867,0.0564,0.864,0.80528,0.84166,0.54639,0.41358,0.39827,0.06115,0.000406,0.000406,0.000406
92,14744,0.46389,0.40579,0.05595,0.8727,0.80134,0.84602,0.54882,0.41645,0.3958,0.06215,0.0003994,0.0003994,0.0003994
93,14902.1,0.45399,0.40894,0.05466,0.85073,0.79816,0.84257,0.54058,0.41467,0.39854,0.06079,0.0003928,0.0003928,0.0003928
94,15061.1,0.4635,0.40901,0.05441,0.87699,0.76998,0.83819,0.54845,0.41315,0.39826,0.06069,0.0003862,0.0003862,0.0003862
95,15219.3,0.46141,0.40578,0.05536,0.85081,0.80309,0.8505,0.54204,0.41812,0.39739,0.06162,0.0003796,0.0003796,0.0003796
96,15377.8,0.46173,0.4097,0.05388,0.83869,0.8037,0.8471,0.54781,0.41341,0.39815,0.06142,0.000373,0.000373,0.000373
97,15535.7,0.46261,0.40856,0.05527,0.85526,0.799,0.84481,0.54841,0.41191,0.3973,0.06045,0.0003664,0.0003664,0.0003664
98,15694.2,0.45586,0.40585,0.05421,0.84897,0.81905,0.85569,0.55733,0.41254,0.395,0.06152,0.0003598,0.0003598,0.0003598
99,15852.4,0.44926,0.40594,0.05466,0.84969,0.82625,0.85488,0.5542,0.4073,0.39781,0.06012,0.0003532,0.0003532,0.0003532
100,16010.5,0.45406,0.40585,0.05358,0.86797,0.80368,0.85939,0.55606,0.41019,0.39701,0.06152,0.0003466,0.0003466,0.0003466
101,16168.7,0.44783,0.40285,0.05268,0.8712,0.81616,0.86341,0.56283,0.40621,0.39587,0.05953,0.00034,0.00034,0.00034
102,16326.6,0.44697,0.40401,0.05328,0.86392,0.82003,0.86124,0.56222,0.40715,0.39371,0.05887,0.0003334,0.0003334,0.0003334
103,16485.2,0.44534,0.40191,0.05095,0.85763,0.81201,0.86081,0.56075,0.40783,0.39369,0.05906,0.0003268,0.0003268,0.0003268
104,16643.3,0.44354,0.40059,0.05219,0.85068,0.82517,0.85735,0.5618,0.40892,0.3943,0.0595,0.0003202,0.0003202,0.0003202
105,16802.1,0.44615,0.40262,0.05231,0.86394,0.80685,0.86187,0.56553,0.40539,0.39658,0.05839,0.0003136,0.0003136,0.0003136
106,16960.2,0.44994,0.40343,0.05157,0.85529,0.82757,0.85213,0.55699,0.40666,0.3947,0.05911,0.000307,0.000307,0.000307
107,17118.9,0.4398,0.40116,0.05214,0.85986,0.81933,0.86384,0.56178,0.40517,0.39639,0.05878,0.0003004,0.0003004,0.0003004
