epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
62,14876.8,0.44943,0.43513,0.06149,0.82885,0.79074,0.82246,0.53628,0.39215,0.41794,0.06034,0.0005974,0.0005974,0.0005974
63,15116.2,0.45062,0.43331,0.06041,0.7923,0.77243,0.8152,0.53489,0.40073,0.41748,0.06228,0.0005908,0.0005908,0.0005908
64,15355.5,0.44589,0.42883,0.05962,0.8588,0.79373,0.84776,0.55639,0.39235,0.40664,0.06101,0.0005842,0.0005842,0.0005842
65,15594.7,0.44016,0.42114,0.05792,0.85901,0.78419,0.84188,0.55508,0.38683,0.40392,0.05954,0.0005776,0.0005776,0.0005776
66,15833.8,0.44959,0.42664,0.05902,0.8375,0.76943,0.83175,0.54722,0.39186,0.40987,0.06028,0.000571,0.000571,0.000571
67,16073.1,0.43946,0.42478,0.05695,0.80771,0.80831,0.81914,0.53939,0.39279,0.40918,0.06064,0.0005644,0.0005644,0.0005644
68,16313.1,0.43851,0.42277,0.05832,0.83728,0.79042,0.83095,0.54819,0.38735,0.40549,0.05956,0.0005578,0.0005578,0.0005578
69,16552.6,0.43938,0.42147,0.05583,0.84763,0.80616,0.85121,0.55967,0.38766,0.4036,0.05976,0.0005512,0.0005512,0.0005512
70,16792.6,0.42948,0.41677,0.05509,0.83387,0.81347,0.84651,0.56127,0.38475,0.40047,0.05853,0.0005446,0.0005446,0.0005446
71,17032.1,0.42972,0.41496,0.05533,0.84487,0.8113,0.8488,0.56301,0.38249,0.39838,0.05764,0.000538,0.000538,0.000538
72,17271.8,0.42483,0.42003,0.05642,0.85426,0.8009,0.84647,0.55793,0.38443,0.39954,0.05938,0.0005314,0.0005314,0.0005314
73,17511.2,0.43175,0.41808,0.05514,0.84165,0.81639,0.85078,0.56567,0.38224,0.40255,0.05779,0.0005248,0.0005248,0.0005248
74,17750.7,0.42963,0.41816,0.05659,0.83924,0.81471,0.84451,0.56074,0.38661,0.39862,0.05888,0.0005182,0.0005182,0.0005182
75,17990.2,0.42878,0.41286,0.05479,0.83985,0.83497,0.85786,0.57012,0.38281,0.3949,0.05775,0.0005116,0.0005116,0.0005116
