epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
122,31607.6,0.37142,0.3791,0.04542,0.90054,0.83896,0.88302,0.59562,0.36757,0.38559,0.05452,0.0002014,0.0002014,0.0002014
123,31864.3,0.36888,0.37803,0.04417,0.88185,0.84117,0.88935,0.59956,0.36676,0.38492,0.05485,0.0001948,0.0001948,0.0001948
124,32120.6,0.36452,0.38041,0.04367,0.87652,0.84849,0.89059,0.60384,0.36503,0.3837,0.05437,0.0001882,0.0001882,0.0001882
125,32378.1,0.36742,0.37961,0.0434,0.88772,0.83541,0.88785,0.60128,0.36316,0.38769,0.05401,0.0001816,0.0001816,0.0001816
126,32634.6,0.36501,0.37713,0.04318,0.90144,0.84412,0.89315,0.60633,0.3632,0.38571,0.05436,0.000175,0.000175,0.000175
127,32890.9,0.36459,0.37901,0.0437,0.88314,0.86456,0.89615,0.60852,0.36454,0.38815,0.05464,0.0001684,0.0001684,0.0001684
128,33147.4,0.35889,0.37439,0.04393,0.89727,0.84093,0.89482,0.60904,0.36415,0.38567,0.05423,0.0001618,0.0001618,0.0001618
129,33403.7,0.36139,0.37424,0.04302,0.89842,0.84455,0.89073,0.60394,0.36409,0.38705,0.0542,0.0001552,0.0001552,0.0001552
130,33660.1,0.36108,0.37227,0.04274,0.89604,0.84094,0.89429,0.6083,0.36391,0.38553,0.05436,0.0001486,0.0001486,0.0001486
131,33916.5,0.36017,0.37427,0.0426,0.89772,0.84683,0.89307,0.60566,0.36328,0.38636,0.0541,0.000142,0.000142,0.000142
132,34173.3,0.35429,0.37157,0.04309,0.89536,0.8518,0.89275,0.60635,0.36396,0.38578,0.05424,0.0001354,0.0001354,0.0001354
133,34429.8,0.35564,0.37142,0.04342,0.89372,0.85658,0.89396,0.60758,0.3622,0.38735,0.05413,0.0001288,0.0001288,0.0001288
134,34686.4,0.35487,0.37006,0.04224,0.90851,0.85155,0.89694,0.60978,0.3626,0.38356,0.05396,0.0001222,0.0001222,0.0001222
135,34942.5,0.35472,0.36946,0.04143,0.88684,0.86156,0.89581,0.60957,0.36022,0.38568,0.05381,0.0001156,0.0001156,0.0001156
136,35199.2,0.35368,0.36791,0.04218,0.87335,0.87102,0.89537,0.60834,0.36073,0.38662,0.05365,0.000109,0.000109,0.000109
137,35455.7,0.35057,0.36733,0.04121,0.88444,0.84486,0.88843,0.60597,0.36084,0.38688,0.05351,0.0001024,0.0001024,0.0001024
138,35712.4,0.34951,0.36865,0.04284,0.86315,0.87259,0.89049,0.60912,0.35941,0.38525,0.05363,9.58e-05,9.58e-05,9.58e-05
139,35968.9,0.35538,0.36725,0.04218,0.89162,0.84685,0.88895,0.60699,0.36078,0.38259,0.05376,8.92e-05,8.92e-05,8.92e-05
140,36225.7,0.35098,0.36769,0.0418,0.8872,0.85386,0.89253,0.60693,0.36038,0.38272,0.05369,8.26e-05,8.26e-05,8.26e-05
141,36516.1,0.3234,0.35331,0.04111,0.87966,0.8617,0.89211,0.60694,0.36234,0.38443,0.05394,7.6e-05,7.6e-05,7.6e-05
142,36778.2,0.32173,0.35214,0.04112,0.88209,0.84904,0.88949,0.60557,0.36349,0.38253,0.05372,6.94e-05,6.94e-05,6.94e-05
143,37035.2,0.32035,0.3491,0.0399,0.88286,0.85628,0.89083,0.61092,0.36068,0.38412,0.05296,6.28e-05,6.28e-05,6.28e-05
144,37291.8,0.31799,0.3479,0.03947,0.89233,0.84833,0.88763,0.60729,0.35967,0.3841,0.05298,5.62e-05,5.62e-05,5.62e-05
145,37547.6,0.31584,0.34614,0.03923,0.89774,0.85132,0.89194,0.61119,0.36024,0.38316,0.05382,4.96e-05,4.96e-05,4.96e-05
146,37804.4,0.31891,0.34704,0.03965,0.8908,0.85298,0.88794,0.60959,0.35866,0.38345,0.05327,4.3e-05,4.3e-05,4.3e-05
147,38060.7,0.31164,0.34515,0.03842,0.89051,0.85754,0.89328,0.6102,0.35767,0.38321,0.05304,3.64e-05,3.64e-05,3.64e-05
148,38316.8,0.31338,0.3456,0.0388,0.88675,0.85776,0.89052,0.61133,0.35765,0.38422,0.05291,2.98e-05,2.98e-05,2.98e-05
149,38572.4,0.31279,0.34544,0.03844,0.88096,0.85718,0.88836,0.60996,0.35844,0.38404,0.05285,2.32e-05,2.32e-05,2.32e-05
150,38828.6,0.30894,0.34227,0.03823,0.8982,0.85143,0.89441,0.61227,0.35888,0.38232,0.05317,1.66e-05,1.66e-05,1.66e-05
