epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
120,28730.1,0.39216,0.39353,0.04822,0.88942,0.83802,0.881,0.59156,0.37135,0.3915,0.05592,0.0002146,0.0002146,0.0002146
121,28969.5,0.388,0.39182,0.04939,0.88561,0.841,0.87974,0.59203,0.3728,0.38698,0.05628,0.000208,0.000208,0.000208
122,29208.4,0.38913,0.39019,0.0487,0.883,0.84004,0.88057,0.59641,0.37283,0.38853,0.05507,0.0002014,0.0002014,0.0002014
123,29447.7,0.38862,0.38971,0.0476,0.86486,0.85061,0.8795,0.59543,0.37131,0.38743,0.05519,0.0001948,0.0001948,0.0001948
124,29686.6,0.38493,0.39286,0.04709,0.87997,0.85235,0.87797,0.59465,0.37191,0.387,0.055,0.0001882,0.0001882,0.0001882
125,29925.2,0.3861,0.39272,0.04671,0.89303,0.84686,0.88532,0.59653,0.37102,0.38533,0.05421,0.0001816,0.0001816,0.0001816
126,30163.9,0.38489,0.38868,0.04638,0.89645,0.84936,0.88514,0.59735,0.37039,0.38558,0.05503,0.000175,0.000175,0.000175
127,30403,0.39132,0.39441,0.04815,0.87816,0.86094,0.88531,0.59574,0.37044,0.38802,0.05494,0.0001684,0.0001684,0.0001684
128,30641.6,0.38082,0.38992,0.04843,0.88866,0.84342,0.88234,0.59553,0.37061,0.38558,0.05481,0.0001618,0.0001618,0.0001618
129,30880.4,0.38318,0.3899,0.04653,0.89785,0.84572,0.88753,0.59684,0.37083,0.38569,0.05572,0.0001552,0.0001552,0.0001552
130,31119.6,0.37853,0.38736,0.04618,0.88639,0.84801,0.88375,0.59968,0.37017,0.38698,0.05526,0.0001486,0.0001486,0.0001486
131,31358,0.37769,0.3843,0.04529,0.89225,0.84109,0.88424,0.59803,0.36997,0.38607,0.05631,0.000142,0.000142,0.000142
132,31597,0.37376,0.3832,0.04637,0.87152,0.84877,0.87729,0.59582,0.36647,0.38662,0.05407,0.0001354,0.0001354,0.0001354
133,31836,0.37755,0.38517,0.04685,0.89484,0.8511,0.88282,0.5996,0.36984,0.38646,0.0546,0.0001288,0.0001288,0.0001288
134,32074.8,0.37531,0.38302,0.04588,0.87598,0.85613,0.88232,0.6012,0.36945,0.3848,0.05595,0.0001222,0.0001222,0.0001222
135,32313.5,0.37515,0.38205,0.04548,0.89201,0.85117,0.88667,0.60211,0.36999,0.38535,0.05511,0.0001156,0.0001156,0.0001156
136,32553,0.37454,0.3815,0.04556,0.88648,0.85222,0.88629,0.60365,0.36898,0.38597,0.0552,0.000109,0.000109,0.000109
137,32792.1,0.37347,0.37944,0.04514,0.87927,0.86475,0.88758,0.6027,0.36885,0.38563,0.05464,0.0001024,0.0001024,0.0001024
138,33031.2,0.36892,0.37908,0.04604,0.89795,0.83906,0.88593,0.6036,0.36901,0.38426,0.05392,9.58e-05,9.58e-05,9.58e-05
139,33270.6,0.37571,0.38026,0.04539,0.89289,0.84937,0.8885,0.6032,0.36945,0.38264,0.05468,8.92e-05,8.92e-05,8.92e-05
140,33509.3,0.37035,0.38034,0.04545,0.8879,0.85035,0.89155,0.60287,0.36963,0.38176,0.05494,8.26e-05,8.26e-05,8.26e-05
141,33782.8,0.34144,0.36516,0.04382,0.89821,0.84034,0.88727,0.60395,0.36959,0.38344,0.05483,7.6e-05,7.6e-05,7.6e-05
142,34024.1,0.34112,0.3637,0.04385,0.89267,0.83577,0.88293,0.60067,0.3694,0.38452,0.05494,6.94e-05,6.94e-05,6.94e-05
143,34261.5,0.33818,0.36153,0.04301,0.89976,0.83111,0.88131,0.60312,0.36961,0.38502,0.05501,6.28e-05,6.28e-05,6.28e-05
144,34500.4,0.33864,0.35931,0.04243,0.89664,0.83862,0.88532,0.60253,0.36817,0.38525,0.05469,5.62e-05,5.62e-05,5.62e-05
145,34738.8,0.33305,0.35912,0.04181,0.87931,0.84747,0.88627,0.60203,0.37007,0.38493,0.05519,4.96e-05,4.96e-05,4.96e-05
146,34976.6,0.33535,0.36004,0.04189,0.89153,0.84552,0.88723,0.60159,0.36838,0.3853,0.05462,4.3e-05,4.3e-05,4.3e-05
147,35217.2,0.33076,0.35655,0.04149,0.88124,0.85574,0.88677,0.60243,0.36994,0.3842,0.05428,3.64e-05,3.64e-05,3.64e-05
148,35457.2,0.33252,0.35841,0.04152,0.88714,0.8418,0.88465,0.60316,0.36824,0.38607,0.0539,2.98e-05,2.98e-05,2.98e-05
149,35695.1,0.33026,0.35575,0.04097,0.88952,0.83494,0.88105,0.60316,0.36854,0.38566,0.0555,2.32e-05,2.32e-05,2.32e-05
150,35936.1,0.32734,0.35507,0.04115,0.89019,0.84779,0.88654,0.60512,0.36787,0.3842,0.05422,1.66e-05,1.66e-05,1.66e-05
