epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
59,14383.7,0.46983,0.45746,0.06996,0.80752,0.76169,0.7973,0.52211,0.4005,0.42176,0.06079,0.0006172,0.0006172,0.0006172
60,14627.2,0.4581,0.44853,0.063,0.81511,0.75564,0.80649,0.51892,0.39638,0.42034,0.06213,0.0006106,0.0006106,0.0006106
61,14872.7,0.47695,0.46419,0.06735,0.78627,0.7665,0.80106,0.51754,0.40957,0.42886,0.06427,0.000604,0.000604,0.000604
62,15116.1,0.45902,0.44877,0.06536,0.79676,0.76772,0.80385,0.52235,0.40055,0.42281,0.06287,0.0005974,0.0005974,0.0005974
63,15359.3,0.45071,0.44614,0.06229,0.79447,0.77453,0.80436,0.52205,0.39725,0.42619,0.06109,0.0005908,0.0005908,0.0005908
64,15602.9,0.45899,0.44632,0.06425,0.7945,0.77363,0.80812,0.52735,0.39723,0.41671,0.06138,0.0005842,0.0005842,0.0005842
65,15847.1,0.44758,0.44344,0.06092,0.79502,0.78472,0.81556,0.53451,0.3937,0.41056,0.05996,0.0005776,0.0005776,0.0005776
66,16090.9,0.4602,0.44695,0.06206,0.75443,0.78263,0.80365,0.5267,0.39655,0.41466,0.06249,0.000571,0.000571,0.000571
67,16334.5,0.45317,0.44458,0.06153,0.80616,0.78955,0.82771,0.5438,0.39116,0.41634,0.05977,0.0005644,0.0005644,0.0005644
68,16578.9,0.44212,0.43386,0.0605,0.82055,0.78414,0.82115,0.54219,0.38696,0.40809,0.05967,0.0005578,0.0005578,0.0005578
69,16822.6,0.43749,0.432,0.05667,0.84462,0.79821,0.8428,0.55509,0.3888,0.40716,0.05981,0.0005512,0.0005512,0.0005512
70,17065.5,0.43326,0.4307,0.05717,0.85503,0.77056,0.83832,0.55947,0.38441,0.40525,0.05793,0.0005446,0.0005446,0.0005446
71,17309.7,0.43665,0.43057,0.05805,0.83155,0.78585,0.83116,0.55391,0.38714,0.40878,0.06016,0.000538,0.000538,0.000538
72,17553.8,0.43084,0.43569,0.0587,0.85925,0.78993,0.85063,0.56251,0.38582,0.40567,0.06059,0.0005314,0.0005314,0.0005314
73,17797.4,0.43316,0.4287,0.05696,0.83647,0.78817,0.82061,0.54392,0.38593,0.41192,0.06005,0.0005248,0.0005248,0.0005248
74,18041.4,0.43663,0.42673,0.0588,0.8339,0.8054,0.83738,0.55769,0.38272,0.4026,0.05849,0.0005182,0.0005182,0.0005182
75,18285.4,0.42756,0.4207,0.05658,0.8547,0.79852,0.84655,0.56192,0.38202,0.40467,0.0581,0.0005116,0.0005116,0.0005116
76,18529,0.43117,0.42794,0.05821,0.84517,0.79289,0.84136,0.55723,0.37787,0.40603,0.057,0.000505,0.000505,0.000505
77,18772.5,0.42282,0.42573,0.05669,0.87331,0.80061,0.84441,0.55866,0.37899,0.40022,0.05767,0.0004984,0.0004984,0.0004984
78,19016.2,0.42138,0.42158,0.05568,0.84675,0.79952,0.84686,0.56114,0.38121,0.40416,0.05733,0.0004918,0.0004918,0.0004918
79,19260.1,0.42364,0.42015,0.05469,0.86724,0.78347,0.85169,0.5678,0.37829,0.40699,0.05679,0.0004852,0.0004852,0.0004852
80,19503.5,0.42014,0.42002,0.05478,0.82934,0.8143,0.85138,0.56979,0.3805,0.39996,0.05851,0.0004786,0.0004786,0.0004786
81,19747.6,0.42035,0.41961,0.0538,0.86885,0.82353,0.85679,0.56877,0.37934,0.39762,0.05649,0.000472,0.000472,0.000472
82,19991.1,0.42294,0.41927,0.05604,0.85946,0.81684,0.85792,0.57076,0.37911,0.40088,0.05666,0.0004654,0.0004654,0.0004654
83,20235.3,0.42425,0.41873,0.0569,0.87651,0.80299,0.85254,0.5703,0.37464,0.39828,0.05682,0.0004588,0.0004588,0.0004588
84,20479.5,0.41186,0.41748,0.05486,0.86879,0.79222,0.8517,0.57128,nan,nan,nan,0.0004522,0.0004522,0.0004522
85,20723.5,0.4182,0.41654,0.05513,0.84874,0.79795,0.83957,0.56128,nan,nan,nan,0.0004456,0.0004456,0.0004456
86,20967.8,0.41461,0.4145,0.05354,0.85529,0.81714,0.85016,0.56786,0.37467,0.39953,0.05665,0.000439,0.000439,0.000439
87,21212.2,0.41554,0.41558,0.05331,0.82024,0.82433,0.84612,0.56808,0.37585,0.40215,0.05613,0.0004324,0.0004324,0.0004324
88,21455.8,0.41182,0.41501,0.05302,0.86634,0.81319,0.86235,0.579,nan,nan,nan,0.0004258,0.0004258,0.0004258
89,21700.3,0.41192,0.41373,0.05305,0.8737,0.81535,0.86264,0.57172,nan,nan,nan,0.0004192,0.0004192,0.0004192
90,21944.9,0.40565,0.40971,0.05165,0.87516,0.81936,0.84746,0.56518,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,22189,0.41595,0.41664,0.05352,0.83825,0.80174,0.83214,0.55847,nan,nan,nan,0.000406,0.000406,0.000406
92,22432.9,0.4054,0.4168,0.05258,0.86474,0.80876,0.85195,0.5786,0.36922,0.39667,0.05394,0.0003994,0.0003994,0.0003994
93,22676.9,0.39733,0.40927,0.05222,0.8765,0.83201,0.86988,0.58437,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,22920.1,0.4068,0.41027,0.05195,0.85652,0.83179,0.86718,0.5817,nan,nan,nan,0.0003862,0.0003862,0.0003862
95,23163.7,0.40738,0.4113,0.0517,0.8642,0.8246,0.86147,0.57631,0.37093,0.39772,0.05564,0.0003796,0.0003796,0.0003796
96,23407.8,0.40024,0.40362,0.04958,0.87186,0.82801,0.85513,0.57509,0.36943,0.39898,0.05554,0.000373,0.000373,0.000373
97,23651.6,0.41041,0.41474,0.05261,0.86734,0.82847,0.86281,0.57977,nan,nan,nan,0.0003664,0.0003664,0.0003664
98,23895.2,0.39715,0.40463,0.05173,0.882,0.82163,0.87502,0.58798,0.36619,0.3937,0.05412,0.0003598,0.0003598,0.0003598
99,24139.3,0.39702,0.40463,0.05057,0.88533,0.81455,0.86718,0.58804,nan,nan,nan,0.0003532,0.0003532,0.0003532
100,24382.8,0.40554,0.4099,0.05199,0.85647,0.84103,0.86306,0.58302,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,24626.8,0.39688,0.4055,0.05088,0.88276,0.83534,0.87145,0.58717,nan,nan,nan,0.00034,0.00034,0.00034
102,24870.8,0.39676,0.40385,0.05059,0.88131,0.79679,0.8322,0.56342,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,25114.2,0.39378,0.40232,0.04997,0.86191,0.83161,0.86454,0.58678,0.3645,0.39207,0.05365,0.0003268,0.0003268,0.0003268
104,25357.2,0.39193,0.40151,0.05011,0.89051,0.79698,0.83739,0.56519,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,25600.4,0.39313,0.40151,0.04891,0.86592,0.83755,0.8678,0.5857,0.36448,0.39043,0.05333,0.0003136,0.0003136,0.0003136
106,25844.1,0.39267,0.40206,0.04931,0.89316,0.73119,0.78145,0.53035,nan,nan,nan,0.000307,0.000307,0.000307
107,26088.7,0.3867,0.39758,0.05089,0.89134,0.82164,0.87098,0.59008,0.36592,0.39024,0.05321,0.0003004,0.0003004,0.0003004
108,26333.3,0.38714,0.39636,0.04888,0.88266,0.83273,0.87161,0.5972,0.36256,0.38688,0.05327,0.0002938,0.0002938,0.0002938
109,26577.4,0.38813,0.39723,0.04904,0.87463,0.82331,0.87011,0.58751,0.36227,0.391,0.05267,0.0002872,0.0002872,0.0002872
110,26821,0.38379,0.39839,0.0493,0.85834,0.84458,0.87218,0.58873,0.36345,0.38855,0.05419,0.0002806,0.0002806,0.0002806
111,27065.1,0.38593,0.39759,0.04832,0.87302,0.83475,0.8711,0.58966,nan,nan,nan,0.000274,0.000274,0.000274
112,27309.7,0.38482,0.39444,0.0477,0.89299,0.84026,0.87977,0.59546,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,27553.4,0.38549,0.3946,0.04725,0.86796,0.83374,0.87173,0.59279,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,27797.9,0.38593,0.39515,0.04777,0.8918,0.82921,0.87496,0.59302,0.3617,0.38914,0.05325,0.0002542,0.0002542,0.0002542
115,28041.7,0.38336,0.39489,0.04796,0.87387,0.83388,0.87376,0.58976,0.36131,0.3897,0.05376,0.0002476,0.0002476,0.0002476
116,28285.9,0.38607,0.39604,0.04723,0.89491,0.81142,0.86599,0.58334,nan,nan,nan,0.000241,0.000241,0.000241
117,28530.1,0.37636,0.39109,0.04781,0.89369,0.82714,0.87406,0.59123,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,28774.7,0.38271,0.38975,0.04699,0.90209,0.83245,0.87772,0.59083,nan,nan,nan,0.0002278,0.0002278,0.0002278
119,29018.7,0.37346,0.38863,0.04761,0.87041,0.84423,0.87643,0.59615,nan,nan,nan,0.0002212,0.0002212,0.0002212
120,29262.9,0.37892,0.38862,0.04707,0.86098,0.84615,0.87662,0.59602,nan,nan,nan,0.0002146,0.0002146,0.0002146
121,29507.7,0.37508,0.39044,0.04895,0.8789,0.84511,0.8837,0.60469,0.35681,0.38317,0.05249,0.000208,0.000208,0.000208
122,29751.9,0.37611,0.3892,0.04788,0.89464,0.82763,0.87941,0.59922,nan,nan,nan,0.0002014,0.0002014,0.0002014
123,29995.6,0.37305,0.38448,0.04574,0.87843,0.8411,0.87666,0.60002,0.35826,0.38556,0.05235,0.0001948,0.0001948,0.0001948
124,30240.4,0.37034,0.38585,0.04557,0.87772,0.84812,0.88254,0.60495,0.35587,0.38397,0.05171,0.0001882,0.0001882,0.0001882
125,30484.3,0.37407,0.38501,0.04566,0.88546,0.83937,0.88047,0.59783,0.35898,0.38435,0.05298,0.0001816,0.0001816,0.0001816
126,30728.6,0.37174,0.38611,0.04535,0.85245,0.8517,0.87863,0.59627,0.35934,0.38648,0.05339,0.000175,0.000175,0.000175
127,30972.8,0.37021,0.38672,0.04607,0.89781,0.80947,0.85117,0.58329,nan,nan,nan,0.0001684,0.0001684,0.0001684
128,31217.6,0.36534,0.38631,0.04671,0.87936,0.84322,0.87436,0.59098,nan,nan,nan,0.0001618,0.0001618,0.0001618
129,31462.7,0.36952,0.38461,0.04558,0.88802,0.85181,0.88237,0.59679,0.35953,0.38069,0.05328,0.0001552,0.0001552,0.0001552
130,31707.5,0.36809,0.38179,0.04537,0.89499,0.85048,0.88101,0.60351,nan,nan,nan,0.0001486,0.0001486,0.0001486
131,31951.5,0.36517,0.38326,0.04509,0.87657,0.84844,0.87817,0.60168,0.3588,0.38239,0.05352,0.000142,0.000142,0.000142
132,32195.8,0.3606,0.37958,0.04509,0.8801,0.84724,0.88112,0.60048,0.35715,0.38278,0.05318,0.0001354,0.0001354,0.0001354
133,32440.6,0.36157,0.38115,0.04499,0.88306,0.84532,0.88576,0.605,0.35623,0.38152,0.05238,0.0001288,0.0001288,0.0001288
134,32684.9,0.36284,0.37931,0.04468,0.88236,0.84215,0.87819,0.59934,nan,nan,nan,0.0001222,0.0001222,0.0001222
135,32929.3,0.36507,0.3798,0.04448,0.88404,0.84805,0.8853,0.60301,0.35418,0.38241,0.05201,0.0001156,0.0001156,0.0001156
