epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
54,10993.1,0.49333,0.44939,0.06319,0.81097,0.76497,0.79528,0.49878,0.42407,0.44669,0.0678,0.0006502,0.0006502,0.0006502
55,11196.2,0.48568,0.44479,0.06425,0.83961,0.7508,0.81825,0.52308,0.41639,0.42004,0.06421,0.0006436,0.0006436,0.0006436
56,11399,0.48191,0.44238,0.06269,0.82596,0.74024,0.80657,0.51787,0.41381,0.42355,0.06164,0.000637,0.000637,0.000637
57,11602.3,0.46936,0.43821,0.05919,0.82858,0.78569,0.82767,0.52829,0.41348,0.4187,0.0641,0.0006304,0.0006304,0.0006304
58,11805.3,0.47277,0.42987,0.05959,0.86592,0.76063,0.82821,0.53422,0.40748,0.41435,0.06218,0.0006238,0.0006238,0.0006238
59,12008.5,0.4673,0.43636,0.06119,0.82261,0.78531,0.82497,0.53632,0.4117,0.41541,0.0624,0.0006172,0.0006172,0.0006172
60,12211.7,0.46491,0.43264,0.06063,0.82638,0.77151,0.82616,0.53207,0.41283,0.41992,0.06274,0.0006106,0.0006106,0.0006106
61,12414.4,0.46758,0.43017,0.05833,0.82601,0.79669,0.83938,0.54411,0.40581,0.4138,0.0625,0.000604,0.000604,0.000604
62,12617.8,0.45648,0.42872,0.05934,0.84254,0.79061,0.83751,0.5432,0.40538,0.41349,0.06075,0.0005974,0.0005974,0.0005974
63,12820.7,0.46121,0.42923,0.05843,0.84093,0.77132,0.82297,0.53472,0.40809,0.41585,0.0616,0.0005908,0.0005908,0.0005908
64,13024,0.4652,0.42766,0.05834,0.83752,0.77899,0.83151,0.53918,0.40878,0.4093,0.06285,0.0005842,0.0005842,0.0005842
65,13226.8,0.45753,0.42934,0.05992,0.84133,0.77027,0.83494,0.54358,0.40317,0.41754,0.06135,0.0005776,0.0005776,0.0005776
66,13429.9,0.46226,0.42732,0.058,0.83556,0.79531,0.83555,0.53707,0.40122,0.41216,0.0601,0.000571,0.000571,0.000571
67,13633,0.45137,0.42214,0.0564,0.85101,0.7887,0.84775,0.55243,0.39683,0.40993,0.05866,0.0005644,0.0005644,0.0005644
68,13836.1,0.45515,0.42395,0.05643,0.8306,0.79877,0.84192,0.54533,0.40031,0.41149,0.06047,0.0005578,0.0005578,0.0005578
69,14039.4,0.45352,0.41862,0.05519,0.83463,0.79731,0.83453,0.54239,0.39809,0.40989,0.05988,0.0005512,0.0005512,0.0005512
70,14242.4,0.45007,0.42121,0.05597,0.85233,0.78807,0.84323,0.55354,0.39598,0.40839,0.05975,0.0005446,0.0005446,0.0005446
71,14445.8,0.4529,0.42465,0.05728,0.86347,0.78949,0.84538,0.55389,0.40571,0.40463,0.06297,0.000538,0.000538,0.000538
72,14648.8,0.45001,0.42811,0.05705,0.85765,0.78229,0.84199,0.54978,0.40067,0.41053,0.05987,0.0005314,0.0005314,0.0005314
73,14852.3,0.45261,0.42166,0.05646,0.85092,0.80305,0.8561,0.55814,0.3967,0.40822,0.06058,0.0005248,0.0005248,0.0005248
74,15055.2,0.44167,0.41536,0.05548,0.85676,0.82107,0.85867,0.56283,0.39052,0.39839,0.05745,0.0005182,0.0005182,0.0005182
75,15258.3,0.44719,0.41658,0.05569,0.85447,0.79201,0.84548,0.55447,0.39692,0.40745,0.0598,0.0005116,0.0005116,0.0005116
76,15461.5,0.44401,0.41759,0.05647,0.86557,0.7897,0.84476,0.55461,0.40114,0.40482,0.0606,0.000505,0.000505,0.000505
77,15664.7,0.44023,0.41888,0.05537,0.8398,0.81383,0.84691,0.5527,0.40201,0.40747,0.06102,0.0004984,0.0004984,0.0004984
78,15870,0.44579,0.41717,0.05522,0.83257,0.80638,0.85257,0.55915,0.39433,0.40868,0.05949,0.0004918,0.0004918,0.0004918
79,16078.6,0.43513,0.41383,0.05395,0.8699,0.79508,0.84655,0.55367,0.38939,0.40919,0.05772,0.0004852,0.0004852,0.0004852
80,16287.5,0.42941,0.41205,0.05221,0.87304,0.80825,0.86051,0.56066,0.39201,0.40259,0.05801,0.0004786,0.0004786,0.0004786
81,16496.4,0.44342,0.41729,0.05554,0.88453,0.79235,0.86231,0.56144,0.39041,0.40182,0.05747,0.000472,0.000472,0.000472
82,16705,0.42823,0.40849,0.05341,0.85747,0.81814,0.85712,0.56858,0.38756,0.4025,0.05742,0.0004654,0.0004654,0.0004654
83,16912.1,0.43066,0.40727,0.05295,0.87294,0.82589,0.86573,0.56715,0.38959,0.40065,0.05721,0.0004588,0.0004588,0.0004588
84,17116.2,0.42557,0.4087,0.05205,0.85858,0.8212,0.85871,0.57089,0.3882,0.39802,0.05742,0.0004522,0.0004522,0.0004522
85,17321,0.43122,0.41346,0.05274,0.8511,0.82515,0.86175,0.56407,0.39072,0.40138,0.05751,0.0004456,0.0004456,0.0004456
86,17525,0.42501,0.40571,0.05191,0.85985,0.81812,0.86004,0.56541,0.38903,0.3992,0.05653,0.000439,0.000439,0.000439
87,17730,0.436,0.41639,0.05327,0.85551,0.82208,0.86528,0.57136,0.38762,0.40041,0.05639,0.0004324,0.0004324,0.0004324
88,17934.2,0.42537,0.40919,0.05135,0.87644,0.8175,0.86405,0.57258,0.38679,0.39948,0.05708,0.0004258,0.0004258,0.0004258
89,18138.7,0.42369,0.40876,0.05115,0.85625,0.82448,0.86579,0.57334,0.38583,0.39875,0.05663,0.0004192,0.0004192,0.0004192
