epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
110,18116.7,0.44346,0.40341,0.05207,0,0,0,0,nan,nan,nan,0.0002806,0.0002806,0.0002806
111,18281.2,0.43861,0.40437,0.0529,0,0,0,0,nan,nan,nan,0.000274,0.000274,0.000274
112,18446.1,0.43909,0.40185,0.0513,0,0,0,0,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,18610.7,0.43906,0.40268,0.0511,0,0,0,0,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,18775.8,0.43217,0.40226,0.04962,0,0,0,0,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,18940.2,0.42978,0.39858,0.05051,0,0,0,0,nan,nan,nan,0.0002476,0.0002476,0.0002476
116,19105.2,0.43334,0.39966,0.04917,0,0,0,0,nan,nan,nan,0.000241,0.000241,0.000241
117,19269.9,0.42681,0.40089,0.05114,0,0,0,0,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,19434.8,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002278,0.0002278,0.0002278
119,19599.3,0.42536,0.39842,0.0498,0,0,0,0,nan,nan,nan,0.0002212,0.0002212,0.0002212
120,19764.2,0.42433,0.39909,0.04963,0,0,0,0,nan,nan,nan,0.0002146,0.0002146,0.0002146
121,19928.7,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000208,0.000208,0.000208
122,20093.4,0.42131,0.3964,0.05026,0,0,0,0,nan,nan,nan,0.0002014,0.0002014,0.0002014
123,20258.7,0.42219,0.39476,0.05004,0,0,0,0,nan,nan,nan,0.0001948,0.0001948,0.0001948
124,20423.3,0.41724,0.39519,0.04916,0,0,0,0,nan,nan,nan,0.0001882,0.0001882,0.0001882
125,20588.6,0.4247,0.39592,0.04956,0,0,0,0,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,20753.3,0.41927,0.3936,0.04824,0,0,0,0,nan,nan,nan,0.000175,0.000175,0.000175
127,20918.6,0.42152,0.39405,0.04868,0,0,0,0,nan,nan,nan,0.0001684,0.0001684,0.0001684
128,21082.9,0.41673,0.39489,0.04898,0,0,0,0,nan,nan,nan,0.0001618,0.0001618,0.0001618
129,21247.9,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001552,0.0001552,0.0001552
130,21412.3,0.41848,0.39063,0.04776,0,0,0,0,nan,nan,nan,0.0001486,0.0001486,0.0001486
131,21577.1,0.40862,0.39029,0.04815,0,0,0,0,nan,nan,nan,0.000142,0.000142,0.000142
132,21741.9,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001354,0.0001354,0.0001354
133,21906.6,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001288,0.0001288,0.0001288
134,22071.6,0.40611,0.38829,0.04861,0,0,0,0,nan,nan,nan,0.0001222,0.0001222,0.0001222
135,22236.3,0.40914,0.3856,0.04635,0,0,0,0,nan,nan,nan,0.0001156,0.0001156,0.0001156
