epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
60,14841.7,0.46531,0.44724,0.06351,0.8248,0.75744,0.80892,0.51759,0.41063,0.41862,0.06582,0.0006106,0.0006106,0.0006106
61,15083.5,0.45682,0.44048,0.06079,0.82202,0.77653,0.81291,0.52875,0.40459,0.41769,0.06369,0.000604,0.000604,0.000604
62,15325.5,0.45679,0.43281,0.06291,0.85079,0.80026,0.83796,0.5412,0.40028,0.4064,0.06162,0.0005974,0.0005974,0.0005974
63,15567.8,0.45644,0.43507,0.0619,0.82467,0.78767,0.82267,0.53203,0.40674,0.40637,0.0651,0.0005908,0.0005908,0.0005908
64,15809.2,0.45584,0.43461,0.06178,0.82517,0.77395,0.81897,0.5331,0.40386,0.4078,0.06452,0.0005842,0.0005842,0.0005842
65,16051.6,0.45026,0.42979,0.06004,0.83846,0.77565,0.82802,0.54135,0.39623,0.40587,0.06204,0.0005776,0.0005776,0.0005776
66,16293.9,0.45778,0.43259,0.06056,0.84523,0.77196,0.82747,0.53531,0.40108,0.41336,0.06427,0.000571,0.000571,0.000571
67,16535.3,0.44793,0.42977,0.05817,0.82205,0.78497,0.82795,0.54003,0.39082,0.40608,0.06175,0.0005644,0.0005644,0.0005644
68,16777.8,0.45116,0.42963,0.06159,0.83027,0.798,0.83322,0.54281,0.39492,0.4061,0.06279,0.0005578,0.0005578,0.0005578
69,17020.1,0.45419,0.42644,0.05866,0.83597,0.79627,0.83913,0.53725,0.39725,0.41061,0.06156,0.0005512,0.0005512,0.0005512
70,17261.7,0.44449,0.42559,0.05924,0.81306,0.81375,0.83662,0.54507,0.39196,0.40608,0.06011,0.0005446,0.0005446,0.0005446
71,17504.1,0.44872,0.42351,0.05986,0.85685,0.7956,0.83606,0.54906,0.39772,0.40386,0.06295,0.000538,0.000538,0.000538
72,17746.9,0.43867,0.42485,0.05958,0.8266,0.78871,0.83301,0.54793,0.39544,0.40598,0.06068,0.0005314,0.0005314,0.0005314
73,17988.6,0.4456,0.42854,0.05837,0.83916,0.78506,0.83928,0.54649,0.39376,0.40901,0.06057,0.0005248,0.0005248,0.0005248
74,18230.8,0.44079,0.4221,0.05861,0.86953,0.77299,0.83337,0.5498,0.38775,0.40066,0.0598,0.0005182,0.0005182,0.0005182
75,18473.1,0.44097,0.42041,0.05807,0.84932,0.79467,0.84022,0.54719,0.38784,0.40531,0.05935,0.0005116,0.0005116,0.0005116
76,18714.7,0.44159,0.42364,0.05918,0.84344,0.79331,0.84237,0.55211,nan,nan,nan,0.000505,0.000505,0.000505
77,18957,0.43432,0.42143,0.05865,0.86346,0.77767,0.8346,0.55613,0.38589,0.40251,0.06021,0.0004984,0.0004984,0.0004984
78,19199.1,0.43424,0.41854,0.05695,0.87564,0.78823,0.85242,0.55256,0.39128,0.40175,0.06059,0.0004918,0.0004918,0.0004918
79,19441,0.43299,0.41711,0.05599,0.87719,0.8151,0.85483,0.56558,0.38391,0.39951,0.05908,0.0004852,0.0004852,0.0004852
80,19683.2,0.42562,0.4125,0.05504,0.86665,0.79809,0.85748,0.56699,0.38529,0.39815,0.05839,0.0004786,0.0004786,0.0004786
