epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
76,13875.1,0.47633,0.42027,0.05977,0.84932,0.78223,0.8276,0.53167,0.42035,0.40426,0.06194,0.000505,0.000505,0.000505
77,14049.2,0.47274,0.41993,0.058,0.82864,0.80081,0.8257,0.53533,0.41742,0.40247,0.06282,0.0004984,0.0004984,0.0004984
78,14224,0.47975,0.42083,0.05831,0.82165,0.78562,0.8264,0.52891,0.41841,0.40714,0.06273,0.0004918,0.0004918,0.0004918
79,14399.1,0.47112,0.41865,0.05756,0.84999,0.79818,0.83839,0.53958,0.41399,0.40147,0.06249,0.0004852,0.0004852,0.0004852
80,14573.7,0.46977,0.41662,0.05664,0.84818,0.79366,0.84169,0.53558,0.41612,0.40258,0.06194,0.0004786,0.0004786,0.0004786
81,14748.5,0.47671,0.41855,0.0585,0.85335,0.78701,0.83566,0.53876,0.41565,0.40156,0.05906,0.000472,0.000472,0.000472
82,14922.8,0.46843,0.41497,0.05789,0.82775,0.78948,0.82666,0.53774,0.41276,0.40632,0.05977,0.0004654,0.0004654,0.0004654
83,15097.9,0.47953,0.42233,0.05935,0.83726,0.80195,0.83404,0.54176,0.41417,0.40691,0.05989,0.0004588,0.0004588,0.0004588
84,15272.1,0.47124,0.41814,0.0571,0.81347,0.79752,0.82678,0.52929,0.41268,0.40327,0.05913,0.0004522,0.0004522,0.0004522
85,15446.8,0.46612,0.4158,0.05655,0.85961,0.79348,0.83854,0.53968,0.40901,0.40307,0.05892,0.0004456,0.0004456,0.0004456
86,15621.3,0.45853,0.40867,0.05533,0.86111,0.80249,0.84383,0.54449,0.41063,0.40124,0.05942,0.000439,0.000439,0.000439
87,15796.3,0.46838,0.41784,0.05626,0.85756,0.79893,0.84112,0.53909,0.4109,0.40356,0.05998,0.0004324,0.0004324,0.0004324
88,15970.9,0.46196,0.4125,0.05501,0.86015,0.79812,0.84327,0.54533,0.41092,0.40023,0.05877,0.0004258,0.0004258,0.0004258
89,16145.5,0.45669,0.41238,0.0542,0.86329,0.77695,0.83979,0.54782,0.40998,0.39989,0.05939,0.0004192,0.0004192,0.0004192
90,16319.8,0.45686,0.41045,0.05502,0.85875,0.79421,0.83849,0.54975,0.40375,0.40247,0.05798,0.0004126,0.0004126,0.0004126
91,16494.3,0.46166,0.41118,0.05453,0.86156,0.82011,0.85581,0.55327,0.40389,0.3986,0.05788,0.000406,0.000406,0.000406
92,16668.9,0.45771,0.40972,0.05549,0.85834,0.79171,0.84137,0.54435,0.40756,0.40253,0.05941,0.0003994,0.0003994,0.0003994
93,16843.9,0.44691,0.40993,0.05426,0.85261,0.79632,0.84237,0.54576,0.40991,0.40109,0.05957,0.0003928,0.0003928,0.0003928
94,17018.4,0.45654,0.4067,0.05408,0.86228,0.81018,0.8525,0.55027,0.40596,0.39737,0.05794,0.0003862,0.0003862,0.0003862
95,17193.4,0.45226,0.40797,0.0543,0.85637,0.80206,0.85134,0.54928,0.40496,0.39875,0.05856,0.0003796,0.0003796,0.0003796
96,17367.7,0.45717,0.4099,0.05346,0.86189,0.80998,0.85079,0.55604,0.40275,0.39837,0.05847,0.000373,0.000373,0.000373
97,17542.3,0.45498,0.4106,0.0551,0.85792,0.80971,0.84917,0.55316,0.40272,0.39864,0.05747,0.0003664,0.0003664,0.0003664
98,17716.8,0.45062,0.40899,0.05402,0.87748,0.80916,0.85665,0.55778,0.40339,0.39802,0.05859,0.0003598,0.0003598,0.0003598
99,17891.4,0.44231,0.40547,0.05286,0.86003,0.81338,0.85629,0.5608,0.40321,0.39938,0.05722,0.0003532,0.0003532,0.0003532
100,18066,0.44511,0.40514,0.0528,0.86811,0.80838,0.85479,0.55756,0.40088,0.40261,0.05743,0.0003466,0.0003466,0.0003466
101,18240.3,0.4422,0.40161,0.05231,0.86514,0.79623,0.85039,0.5576,0.4004,0.3956,0.05698,0.00034,0.00034,0.00034
102,18415.1,0.4461,0.40709,0.05317,0.86557,0.80571,0.84953,0.55468,0.401,0.39551,0.05713,0.0003334,0.0003334,0.0003334
103,18589.6,0.44304,0.40282,0.05179,0.86414,0.79858,0.84412,0.55489,0.4002,0.39641,0.05675,0.0003268,0.0003268,0.0003268
104,18764.5,0.43823,0.40196,0.05136,0.85487,0.80809,0.85319,0.56234,0.40078,0.39407,0.05744,0.0003202,0.0003202,0.0003202
105,18938.8,0.43953,0.40219,0.05204,0.86837,0.81578,0.85615,0.56306,0.39839,0.39667,0.05554,0.0003136,0.0003136,0.0003136
106,19113.4,0.43976,0.4005,0.05032,0.87337,0.80697,0.85696,0.56221,0.39935,0.39664,0.05685,0.000307,0.000307,0.000307
107,19287.7,0.43277,0.40279,0.05162,0.87516,0.81351,0.85656,0.56524,0.39955,0.39551,0.05692,0.0003004,0.0003004,0.0003004
108,19462.4,0.43575,0.39915,0.05113,0.86602,0.80275,0.84602,0.55747,0.40267,0.39695,0.05722,0.0002938,0.0002938,0.0002938
109,19636.8,0.43093,0.39668,0.05087,0.87153,0.81828,0.85571,0.56338,0.40149,0.39468,0.05717,0.0002872,0.0002872,0.0002872
110,19811.6,0.43176,0.39877,0.04952,0.85993,0.81011,0.85449,0.56444,0.40018,0.39593,0.05591,0.0002806,0.0002806,0.0002806
111,19986.1,0.4289,0.39836,0.05038,0.87684,0.81005,0.8571,0.56672,0.39614,0.39451,0.05633,0.000274,0.000274,0.000274
112,20161.1,0.43151,0.39719,0.04994,0.86326,0.80938,0.8568,0.5689,0.39483,0.39409,0.05523,0.0002674,0.0002674,0.0002674
113,20335.5,0.43257,0.39878,0.04942,0.86681,0.80837,0.86344,0.57413,0.39311,0.39626,0.05538,0.0002608,0.0002608,0.0002608
114,20511.3,0.43032,0.39718,0.04906,0.85971,0.82546,0.86145,0.57101,0.3961,0.39178,0.05684,0.0002542,0.0002542,0.0002542
115,20685.9,0.42496,0.39441,0.04878,0.88404,0.82044,0.86731,0.57675,0.39213,0.39099,0.05496,0.0002476,0.0002476,0.0002476
116,20860.9,0.42719,0.39796,0.04781,0.85537,0.82586,0.86152,0.57291,0.39331,0.39193,0.05527,0.000241,0.000241,0.000241
117,21035.5,0.41684,0.39305,0.04835,0.86776,0.81944,0.86363,0.57097,0.39333,0.39314,0.05503,0.0002344,0.0002344,0.0002344
118,21210,0.42366,0.39239,0.04816,0.88199,0.81428,0.86289,0.57409,0.39201,0.39316,0.05452,0.0002278,0.0002278,0.0002278
119,21384.8,0.41967,0.39221,0.04839,0.86437,0.82275,0.86222,0.5745,0.39268,0.39139,0.05554,0.0002212,0.0002212,0.0002212
120,21560,0.41648,0.39295,0.04815,0.85922,0.82137,0.86234,0.57623,0.39188,0.39381,0.05505,0.0002146,0.0002146,0.0002146
121,21734.6,0.41491,0.39269,0.04838,0.84738,0.8299,0.86085,0.57338,0.39454,0.39164,0.05545,0.000208,0.000208,0.000208
122,21909.8,0.41269,0.39067,0.04792,0.8632,0.81998,0.86097,0.57352,0.39408,0.39312,0.05501,0.0002014,0.0002014,0.0002014
123,22084.6,0.41288,0.39016,0.04771,0.87141,0.83385,0.86768,0.57833,0.38963,0.39236,0.05495,0.0001948,0.0001948,0.0001948
124,22260,0.41197,0.39009,0.04715,0.85969,0.83939,0.86602,0.57572,0.39285,0.39014,0.05464,0.0001882,0.0001882,0.0001882
125,22434.6,0.41645,0.39148,0.04796,0.85383,0.83571,0.86544,0.57498,0.3924,0.39339,0.05526,0.0001816,0.0001816,0.0001816
126,22609.7,0.41294,0.39151,0.04701,0.85473,0.83651,0.86083,0.57526,0.39253,0.39123,0.05507,0.000175,0.000175,0.000175
127,22784.2,0.41446,0.38919,0.04662,0.86307,0.83816,0.8581,0.5748,0.39296,0.39382,0.05557,0.0001684,0.0001684,0.0001684
128,22959.3,0.40737,0.389,0.04738,0.85804,0.83239,0.85986,0.5747,0.39185,0.39133,0.05498,0.0001618,0.0001618,0.0001618
129,23134,0.40815,0.38682,0.04632,0.87361,0.81977,0.86026,0.57438,0.38985,0.38972,0.05466,0.0001552,0.0001552,0.0001552
130,23309.2,0.41351,0.38444,0.04597,0.86926,0.82622,0.86468,0.5768,0.38809,0.3917,0.05413,0.0001486,0.0001486,0.0001486
131,23483.7,0.39845,0.38439,0.04595,0.85918,0.83199,0.86523,0.57597,0.38845,0.39312,0.05494,0.000142,0.000142,0.000142
132,23658.5,0.40094,0.38583,0.04585,0.87468,0.82993,0.86989,0.57762,0.3888,0.39165,0.05497,0.0001354,0.0001354,0.0001354
133,23833.1,0.40384,0.3852,0.04679,0.86576,0.83834,0.86859,0.57809,0.38966,0.39223,0.05491,0.0001288,0.0001288,0.0001288
134,24008.5,0.39717,0.38354,0.0465,0.86385,0.83476,0.86552,0.57917,0.38802,0.39283,0.05471,0.0001222,0.0001222,0.0001222
135,24183,0.4015,0.38366,0.04465,0.87918,0.83597,0.8705,0.58088,0.38851,0.39088,0.05481,0.0001156,0.0001156,0.0001156
136,24358.5,0.39664,0.38321,0.04513,0.86845,0.83743,0.87269,0.57939,0.3871,0.39146,0.05443,0.000109,0.000109,0.000109
137,24533.3,0.39998,0.37951,0.04535,0.86655,0.83251,0.86981,0.57669,0.38857,0.39026,0.05479,0.0001024,0.0001024,0.0001024
138,24708.3,0.3911,0.3808,0.04661,0.86889,0.84104,0.87786,0.58241,0.38866,0.39023,0.05442,9.58e-05,9.58e-05,9.58e-05
139,24883.9,0.39986,0.37986,0.04404,0.85822,0.84114,0.87007,0.58393,0.38661,0.39125,0.05429,8.92e-05,8.92e-05,8.92e-05
140,25058.4,0.39496,0.38087,0.04505,0.87287,0.83141,0.86976,0.58,0.38546,0.39013,0.05393,8.26e-05,8.26e-05,8.26e-05
141,25262,0.36676,0.36972,0.04525,0.87377,0.83729,0.86826,0.57849,0.39116,0.38945,0.05491,7.6e-05,7.6e-05,7.6e-05
142,25435.3,0.3624,0.36568,0.04393,0.86487,0.84105,0.8657,0.57891,0.38916,0.3902,0.05474,6.94e-05,6.94e-05,6.94e-05
143,25608.9,0.36392,0.36573,0.0439,0.86645,0.84055,0.86589,0.57861,0.38851,0.38915,0.05466,6.28e-05,6.28e-05,6.28e-05
144,25782,0.36121,0.36874,0.04334,0.87563,0.83844,0.86915,0.57953,0.38792,0.38985,0.05451,5.62e-05,5.62e-05,5.62e-05
145,25956.1,0.35792,0.36328,0.04323,0.88145,0.8302,0.86571,0.57864,0.3878,0.38804,0.05388,4.96e-05,4.96e-05,4.96e-05
146,26129.2,0.35739,0.36367,0.04291,0.88044,0.82851,0.87169,0.58434,0.38713,0.38633,0.05368,4.3e-05,4.3e-05,4.3e-05
147,26303.1,0.35454,0.36307,0.04241,0.8741,0.83851,0.86922,0.58501,0.38724,0.3863,0.05383,3.64e-05,3.64e-05,3.64e-05
148,26476.3,0.35806,0.36388,0.04264,0.88586,0.83151,0.87428,0.58759,0.38788,0.38661,0.05398,2.98e-05,2.98e-05,2.98e-05
149,26650.1,0.3537,0.36285,0.04252,0.87642,0.83392,0.87118,0.58611,0.38761,0.38864,0.05384,2.32e-05,2.32e-05,2.32e-05
150,26823,0.35246,0.36074,0.04195,0.87314,0.84671,0.87685,0.58918,0.38718,0.38852,0.05378,1.66e-05,1.66e-05,1.66e-05
