epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
83,12781.9,0.46112,0.41537,0.05501,0.8593,0.7645,0.82526,0.53927,0.41133,0.40491,0.06088,0.0004588,0.0004588,0.0004588
84,12934.4,0.45854,0.41137,0.05458,0.8415,0.79369,0.83259,0.54199,0.41372,0.39795,0.05981,0.0004522,0.0004522,0.0004522
85,13086.2,0.45989,0.41218,0.05406,0.86508,0.78442,0.83849,0.5441,0.4087,0.40127,0.05881,0.0004456,0.0004456,0.0004456
86,13238,0.44783,0.40326,0.05207,0.85925,0.79,0.84004,0.54749,0.40848,0.39672,0.05863,0.000439,0.000439,0.000439
87,13390.5,0.45415,0.40787,0.05275,0.85324,0.79337,0.83703,0.53894,0.40689,0.39894,0.05876,0.0004324,0.0004324,0.0004324
88,13542.3,0.45515,0.4106,0.05316,0.86285,0.79652,0.83526,0.54382,0.4073,0.40089,0.05985,0.0004258,0.0004258,0.0004258
89,13694.6,0.45386,0.4109,0.0529,0.87193,0.78988,0.84969,0.55141,0.40688,0.39736,0.05913,0.0004192,0.0004192,0.0004192
90,13846.4,0.44787,0.40765,0.0526,0.87805,0.77817,0.84233,0.5521,0.40925,0.39777,0.05948,0.0004126,0.0004126,0.0004126
91,13998.9,0.45334,0.40772,0.0522,0.85683,0.7847,0.84216,0.55113,0.40444,0.39649,0.05846,0.000406,0.000406,0.000406
92,14150.8,0.44821,0.41001,0.05269,0.8844,0.79382,0.84495,0.55104,0.40645,0.39712,0.05857,0.0003994,0.0003994,0.0003994
93,14302.5,0.43977,0.40641,0.05162,0.87115,0.78829,0.84319,0.55173,0.40553,0.39839,0.05746,0.0003928,0.0003928,0.0003928
94,14455.2,0.45221,0.40583,0.05204,0.86878,0.8031,0.84586,0.5498,0.40456,0.39857,0.05856,0.0003862,0.0003862,0.0003862
95,14607,0.44623,0.40088,0.05189,0.85971,0.79422,0.84617,0.5515,0.40819,0.39599,0.05922,0.0003796,0.0003796,0.0003796
96,14759.4,0.44411,0.4012,0.05024,0.87287,0.80722,0.85069,0.55447,0.40197,0.40018,0.05868,0.000373,0.000373,0.000373
97,14911.1,0.44301,0.40403,0.05124,0.87677,0.80095,0.84989,0.55708,0.40157,0.39726,0.05796,0.0003664,0.0003664,0.0003664
98,15064.4,0.44377,0.40389,0.05188,0.86967,0.80237,0.84898,0.5524,0.40473,0.39533,0.05876,0.0003598,0.0003598,0.0003598
99,15216.6,0.43489,0.39957,0.05107,0.85451,0.80651,0.85269,0.55631,0.40525,0.39571,0.05765,0.0003532,0.0003532,0.0003532
100,15368.3,0.43716,0.40073,0.05059,0.85505,0.80784,0.85126,0.56076,0.40055,0.39613,0.05774,0.0003466,0.0003466,0.0003466
101,15521,0.44073,0.40228,0.05107,0.86643,0.79824,0.85497,0.55784,0.40276,0.39407,0.05739,0.00034,0.00034,0.00034
102,15672.8,0.43845,0.40174,0.05075,0.85921,0.81554,0.8565,0.56063,0.40014,0.39689,0.05766,0.0003334,0.0003334,0.0003334
103,15825.8,0.43523,0.40023,0.05008,0.86928,0.80543,0.85321,0.56441,0.3983,0.39506,0.05715,0.0003268,0.0003268,0.0003268
104,15977.8,0.43431,0.40128,0.05057,0.87729,0.80684,0.85069,0.55532,0.40141,0.39594,0.05789,0.0003202,0.0003202,0.0003202
105,16141.1,0.4345,0.39967,0.04981,0.88279,0.80698,0.8646,0.56673,0.39907,0.39316,0.05658,0.0003136,0.0003136,0.0003136
106,16293.3,0.43372,0.39843,0.04845,0.8865,0.81221,0.86034,0.56459,0.39729,0.39579,0.05647,0.000307,0.000307,0.000307
107,16445.1,0.43032,0.39887,0.04989,0.85527,0.81911,0.85668,0.55958,0.39833,0.39589,0.05721,0.0003004,0.0003004,0.0003004
108,16597.6,0.42778,0.39519,0.04858,0.85598,0.80616,0.84697,0.56061,0.39851,0.39494,0.05642,0.0002938,0.0002938,0.0002938
