epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
76,9252.98,0.45103,0.41127,0.05668,0.83033,0.79275,0.83565,0.53948,0.40421,0.4015,0.05994,0.000505,0.000505,0.000505
77,9369.41,0.44531,0.40993,0.05593,0.85667,0.79502,0.83927,0.54019,0.3998,0.39887,0.05783,0.0004984,0.0004984,0.0004984
78,9485.35,0.44463,0.4077,0.05472,0.84953,0.81259,0.8505,0.54842,0.39871,0.39846,0.05743,0.0004918,0.0004918,0.0004918
79,9601.13,0.44682,0.41168,0.05465,0.8573,0.8044,0.84034,0.54639,0.4017,0.39617,0.05921,0.0004852,0.0004852,0.0004852
80,9716.59,0.44115,0.40707,0.05359,0.85437,0.80431,0.83825,0.5457,0.40048,0.39469,0.05768,0.0004786,0.0004786,0.0004786
81,9832.21,0.44835,0.40809,0.05366,0.85184,0.80311,0.84683,0.54955,0.3981,0.3919,0.05819,0.000472,0.000472,0.000472
82,9948.09,0.44239,0.40649,0.05404,0.84462,0.81094,0.83951,0.5423,0.39969,0.39138,0.05794,0.0004654,0.0004654,0.0004654
83,10063.2,0.4383,0.40319,0.05369,0.8591,0.80932,0.848,0.55018,0.39816,0.39373,0.05797,0.0004588,0.0004588,0.0004588
84,10179.4,0.43164,0.40248,0.0531,0.85751,0.81272,0.84792,0.54795,0.3997,0.393,0.05807,0.0004522,0.0004522,0.0004522
85,10295.5,0.43649,0.40303,0.05304,0.84866,0.80093,0.83901,0.54483,0.39727,0.39368,0.05735,0.0004456,0.0004456,0.0004456
86,10411.1,0.43891,0.40719,0.05321,0.86349,0.80104,0.83913,0.54107,0.40221,0.39343,0.05877,0.000439,0.000439,0.000439
87,10526.9,0.43898,0.40161,0.05253,0.86395,0.8149,0.85264,0.55394,0.39435,0.39002,0.05723,0.0004324,0.0004324,0.0004324
88,10642.6,0.43168,0.40143,0.05224,0.84412,0.81845,0.84901,0.555,0.39563,0.38733,0.05716,0.0004258,0.0004258,0.0004258
89,10758.2,0.43519,0.40093,0.0527,0.86683,0.80228,0.85125,0.55878,0.39181,0.39137,0.0554,0.0004192,0.0004192,0.0004192
90,10873.9,0.42629,0.39572,0.05121,0.85445,0.80888,0.85078,0.55663,0.39274,0.38849,0.05782,0.0004126,0.0004126,0.0004126
91,10989.6,0.431,0.39828,0.05239,0.87289,0.80321,0.85038,0.55655,0.39443,0.38794,0.05715,0.000406,0.000406,0.000406
92,11104.6,0.42751,0.40108,0.05222,0.86651,0.82652,0.85632,0.55583,0.39228,0.38841,0.05622,0.0003994,0.0003994,0.0003994
93,11220.4,0.41999,0.4017,0.05223,0.85553,0.80264,0.83547,0.54703,0.39564,0.39143,0.05686,0.0003928,0.0003928,0.0003928
94,11336.4,0.42711,0.39719,0.05082,0.8661,0.81126,0.85155,0.55789,0.38938,0.39223,0.05549,0.0003862,0.0003862,0.0003862
95,11452.1,0.42589,0.395,0.04985,0.85395,0.82515,0.8517,0.55978,0.39256,0.38762,0.0572,0.0003796,0.0003796,0.0003796
96,11568.1,0.42061,0.39178,0.04881,0.86365,0.81183,0.85575,0.55701,0.39213,0.3895,0.05713,0.000373,0.000373,0.000373
97,11683.4,0.42506,0.39879,0.05026,0.87123,0.81542,0.85448,0.56118,0.39328,0.38779,0.05585,0.0003664,0.0003664,0.0003664
98,11799.1,0.42225,0.39484,0.05127,0.87664,0.80609,0.85405,0.56249,0.39188,0.38692,0.0564,0.0003598,0.0003598,0.0003598
99,11914.7,0.41484,0.3929,0.04906,0.87173,0.82188,0.86303,0.56504,0.39314,0.38736,0.05636,0.0003532,0.0003532,0.0003532
100,12030,0.42292,0.39386,0.051,0.87721,0.80956,0.85767,0.56038,0.39118,0.38826,0.05591,0.0003466,0.0003466,0.0003466
101,12145.7,0.416,0.39452,0.04981,0.87259,0.81253,0.85552,0.56282,0.39159,0.38811,0.05633,0.00034,0.00034,0.00034
102,12261.7,0.41439,0.39335,0.04921,0.86956,0.82265,0.8602,0.56703,0.38879,0.38677,0.05532,0.0003334,0.0003334,0.0003334
103,12377.8,0.4152,0.39108,0.04923,0.87969,0.82194,0.86093,0.56688,0.38883,0.38632,0.05604,0.0003268,0.0003268,0.0003268
104,12495.5,0.41443,0.39156,0.04957,0.87842,0.81321,0.85992,0.56491,0.39168,0.38525,0.05627,0.0003202,0.0003202,0.0003202
105,12612.9,0.40906,0.3865,0.04695,0.87364,0.81865,0.85729,0.56718,0.39098,0.38178,0.05614,0.0003136,0.0003136,0.0003136
106,12730.7,0.40637,0.38803,0.04704,0.8753,0.82359,0.8574,0.56656,0.38759,0.38268,0.05581,0.000307,0.000307,0.000307
107,12850.5,0.40295,0.38866,0.04897,0.87668,0.8227,0.86312,0.56806,0.38934,0.38587,0.05635,0.0003004,0.0003004,0.0003004
108,12970.7,0.40344,0.38554,0.04743,0.85938,0.84235,0.86536,0.56946,0.387,0.38675,0.05478,0.0002938,0.0002938,0.0002938
109,13089,0.40151,0.38185,0.04671,0.88381,0.82741,0.86952,0.57369,0.38681,0.38522,0.0554,0.0002872,0.0002872,0.0002872
110,13206.1,0.3983,0.38413,0.04698,0.87998,0.82497,0.87141,0.57114,0.38604,0.38433,0.05542,0.0002806,0.0002806,0.0002806
111,13325,0.40256,0.38517,0.04697,0.88403,0.82694,0.86409,0.57021,0.38888,0.385,0.05549,0.000274,0.000274,0.000274
112,13444.9,0.40193,0.38485,0.04607,0.8771,0.82212,0.86587,0.57778,0.38502,0.3814,0.05493,0.0002674,0.0002674,0.0002674
113,13564.4,0.39994,0.38262,0.04627,0.86528,0.83118,0.86184,0.57219,0.38735,0.38376,0.0549,0.0002608,0.0002608,0.0002608
114,13684.4,0.40039,0.38271,0.04586,0.88056,0.83299,0.86955,0.57516,0.38578,0.38275,0.05491,0.0002542,0.0002542,0.0002542
115,13804.3,0.39438,0.37834,0.04535,0.87377,0.83453,0.86752,0.57443,0.38726,0.38224,0.05424,0.0002476,0.0002476,0.0002476
116,13924,0.40098,0.3848,0.04588,0.88762,0.81455,0.86124,0.57494,0.38521,0.38241,0.05481,0.000241,0.000241,0.000241
117,14044,0.39046,0.38304,0.04599,0.90226,0.82535,0.87195,0.58132,0.38348,0.38333,0.0544,0.0002344,0.0002344,0.0002344
118,14164,0.39676,0.383,0.04524,0.88706,0.82609,0.86677,0.57598,0.38467,0.38399,0.0539,0.0002278,0.0002278,0.0002278
119,14283.4,0.38771,0.37768,0.0461,0.88443,0.82858,0.87122,0.5726,0.38486,0.38294,0.0544,0.0002212,0.0002212,0.0002212
120,14403.2,0.38946,0.37972,0.0441,0.88937,0.82865,0.86455,0.57662,0.3858,0.38367,0.0545,0.0002146,0.0002146,0.0002146
121,14522.7,0.38713,0.37688,0.04659,0.87473,0.83233,0.86972,0.57574,0.38457,0.38143,0.05473,0.000208,0.000208,0.000208
122,14640.5,0.38753,0.37776,0.04555,0.88373,0.82721,0.86158,0.57596,0.38471,0.38236,0.05443,0.0002014,0.0002014,0.0002014
123,14758.2,0.38693,0.37717,0.04433,0.8883,0.83404,0.87077,0.58217,0.38395,0.38372,0.05439,0.0001948,0.0001948,0.0001948
124,14877.8,0.38394,0.37778,0.04374,0.87674,0.8425,0.87125,0.58109,0.38534,0.3801,0.05463,0.0001882,0.0001882,0.0001882
125,14995.5,0.38704,0.37682,0.04357,0.87568,0.83769,0.87152,0.58198,0.3825,0.38109,0.05446,0.0001816,0.0001816,0.0001816
126,15109.7,0.38567,0.37574,0.04353,0.89883,0.83026,0.87166,0.57891,0.38379,0.38004,0.05473,0.000175,0.000175,0.000175
127,15225,0.38463,0.37827,0.04399,0.87656,0.84855,0.87387,0.58247,0.38462,0.38109,0.05479,0.0001684,0.0001684,0.0001684
