epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
81,13507.5,0.4741,0.4213,0.05878,0.83923,0.78393,0.83278,0.5256,0.41563,0.40641,0.06007,0.000472,0.000472,0.000472
82,13672.6,0.46958,0.41668,0.05884,0.85234,0.7803,0.82672,0.52889,0.41675,0.40656,0.06264,0.0004654,0.0004654,0.0004654
83,13838.1,0.47503,0.42086,0.05991,0.83848,0.78168,0.82573,0.53302,0.41603,0.40823,0.06282,0.0004588,0.0004588,0.0004588
84,14003.2,0.46753,0.41686,0.05706,0.86037,0.77006,0.82666,0.52685,0.41717,0.40142,0.06288,0.0004522,0.0004522,0.0004522
85,14173.3,0.46549,0.41262,0.05691,0.8412,0.78435,0.83341,0.53968,0.41045,0.40375,0.06073,0.0004456,0.0004456,0.0004456
86,14338.5,0.45868,0.41071,0.05599,0.84428,0.79933,0.8401,0.54107,0.41426,0.40454,0.0609,0.000439,0.000439,0.000439
87,14503.6,0.46704,0.41345,0.05668,0.82733,0.79857,0.82343,0.53723,0.41518,0.40455,0.06133,0.0004324,0.0004324,0.0004324
88,14668.9,0.46342,0.41346,0.05553,0.84534,0.80752,0.84082,0.54114,0.41208,0.39974,0.06043,0.0004258,0.0004258,0.0004258
89,14833.8,0.46328,0.41514,0.05616,0.85177,0.80264,0.83928,0.54571,0.40882,0.39852,0.06134,0.0004192,0.0004192,0.0004192
90,15000,0.45989,0.41354,0.05725,0.84086,0.80237,0.83887,0.53945,0.4146,0.40221,0.06071,0.0004126,0.0004126,0.0004126
91,15177.3,0.46417,0.41068,0.05649,0.853,0.80404,0.84508,0.54688,0.40937,0.3969,0.05996,0.000406,0.000406,0.000406
92,15343.1,0.45347,0.40771,0.0559,0.86469,0.80025,0.85063,0.55181,0.40517,0.40003,0.05923,0.0003994,0.0003994,0.0003994
93,15508.1,0.44847,0.40699,0.05464,0.84389,0.81416,0.85038,0.54791,0.40504,0.40181,0.05903,0.0003928,0.0003928,0.0003928
94,15674.3,0.46011,0.40949,0.05511,0.85827,0.80419,0.85483,0.55424,0.40424,0.40038,0.05955,0.0003862,0.0003862,0.0003862
95,15842.8,0.45102,0.40465,0.05488,0.85854,0.80157,0.84731,0.5517,0.40379,0.39493,0.05846,0.0003796,0.0003796,0.0003796
96,16008.2,0.45088,0.40425,0.05341,0.86522,0.79543,0.8494,0.55471,0.40257,0.39497,0.05845,0.000373,0.000373,0.000373
97,16173,0.4576,0.40772,0.05577,0.85654,0.78361,0.84435,0.55485,0.40726,0.3987,0.0598,0.0003664,0.0003664,0.0003664
98,16339,0.45303,0.40597,0.05423,0.85119,0.81419,0.85304,0.55972,0.40087,0.39701,0.05799,0.0003598,0.0003598,0.0003598
99,16507.6,0.44705,0.40549,0.05538,0.85973,0.80525,0.85144,0.55738,0.40281,0.39825,0.05945,0.0003532,0.0003532,0.0003532
100,16672.4,0.45583,0.40909,0.05534,0.85163,0.81025,0.84628,0.55606,0.40765,0.39974,0.05953,0.0003466,0.0003466,0.0003466
101,16842.2,0.44786,0.40758,0.05418,0.84894,0.80475,0.84842,0.55805,0.39869,0.40131,0.05764,0.00034,0.00034,0.00034
102,17020.3,0.44758,0.40727,0.05391,0.86763,0.81943,0.85634,0.56619,0.40016,0.39543,0.05786,0.0003334,0.0003334,0.0003334
103,17189.6,0.44136,0.40314,0.05255,0.8722,0.80122,0.85205,0.55883,0.39979,0.39446,0.05836,0.0003268,0.0003268,0.0003268
104,17354.7,0.44459,0.4068,0.05363,0.84799,0.81694,0.85283,0.56137,0.39898,0.39423,0.05815,0.0003202,0.0003202,0.0003202
105,17534.6,0.44071,0.4034,0.05276,0.87271,0.80272,0.86002,0.56887,0.39825,0.39586,0.05742,0.0003136,0.0003136,0.0003136
106,17705.8,0.44113,0.40428,0.05138,0.84248,0.82925,0.86163,0.56822,0.39734,0.39136,0.05741,0.000307,0.000307,0.000307
107,17893.3,0.4386,0.40388,0.05319,0.84149,0.81849,0.85448,0.55642,0.40117,0.39516,0.05911,0.0003004,0.0003004,0.0003004
108,18070.6,0.43916,0.39985,0.052,0.83863,0.81948,0.85221,0.55824,0.39774,0.39325,0.05832,0.0002938,0.0002938,0.0002938
109,18236.5,0.43225,0.40009,0.05139,0.8509,0.82657,0.85431,0.55972,0.39631,0.39103,0.05765,0.0002872,0.0002872,0.0002872
110,18403.7,0.43414,0.39899,0.05064,0.85912,0.80668,0.84592,0.5591,0.39742,0.39563,0.05695,0.0002806,0.0002806,0.0002806
111,18568.3,0.43424,0.40084,0.05193,0.861,0.80011,0.84151,0.55874,0.39517,0.39634,0.0563,0.000274,0.000274,0.000274
112,18732.6,0.43531,0.39941,0.05131,0.85956,0.81856,0.85237,0.5636,0.3959,0.39454,0.05739,0.0002674,0.0002674,0.0002674
113,18897,0.43929,0.40152,0.05182,0.86384,0.80352,0.85576,0.56683,0.39451,0.39461,0.05783,0.0002608,0.0002608,0.0002608
114,19060.9,0.43362,0.3986,0.04993,0.85885,0.81343,0.86028,0.57151,0.39343,0.39217,0.05684,0.0002542,0.0002542,0.0002542
