epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
70,17108.2,0.45811,0.42892,0.05936,0.84389,0.78308,0.8358,0.54814,0.40615,0.41148,0.06186,0.0005446,0.0005446,0.0005446
71,17347.8,0.45571,0.43035,0.05939,0.85599,0.80432,0.83189,0.54348,0.40623,0.41192,0.06071,0.000538,0.000538,0.000538
72,17587.1,0.45068,0.43152,0.05868,0.86502,0.79228,0.84512,0.545,0.40795,0.4117,0.06194,0.0005314,0.0005314,0.0005314
73,17825.9,0.45906,0.42397,0.05903,0.83323,0.82297,0.84963,0.56184,0.40229,0.40538,0.06147,0.0005248,0.0005248,0.0005248
74,18065.7,0.45222,0.42331,0.05883,0.85455,0.78466,0.84709,0.55163,0.40251,0.40801,0.06043,0.0005182,0.0005182,0.0005182
75,18305,0.45012,0.41897,0.05737,0.83551,0.80344,0.84661,0.55935,0.39746,0.40389,0.06105,0.0005116,0.0005116,0.0005116
76,18544.5,0.44085,0.41617,0.05775,0.85736,0.81003,0.84965,0.55879,0.39789,0.40043,0.06021,0.000505,0.000505,0.000505
77,18784.4,0.43785,0.41735,0.05706,0.84027,0.79779,0.8433,0.55508,0.40066,0.40293,0.06068,0.0004984,0.0004984,0.0004984
78,19024,0.4378,0.4149,0.05557,0.86546,0.80103,0.85088,0.56255,0.39488,0.39959,0.0603,0.0004918,0.0004918,0.0004918
79,19263.3,0.44101,0.41498,0.05582,0.83918,0.81383,0.85431,0.56847,0.39693,0.39978,0.05952,0.0004852,0.0004852,0.0004852
80,19503.1,0.43398,0.41177,0.05455,0.8597,0.81162,0.85324,0.57141,nan,nan,nan,0.0004786,0.0004786,0.0004786
81,19742,0.43925,0.41578,0.05478,0.86091,0.82052,0.8558,0.56881,nan,nan,nan,0.000472,0.000472,0.000472
82,19981.1,0.43595,0.41542,0.0562,0.8645,0.81323,0.85102,0.56219,nan,nan,nan,0.0004654,0.0004654,0.0004654
