epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
73,17163.3,0.47031,0.41276,0.05554,0.85488,0.80896,0.84202,0.5498,0.40753,0.39791,0.05974,0.0005248,0.0005248,0.0005248
74,17402,0.4586,0.41091,0.05485,0.86285,0.80278,0.84231,0.54969,0.4086,0.39433,0.05911,0.0005182,0.0005182,0.0005182
75,17633.2,0.45691,0.40762,0.05327,0.8525,0.79694,0.84471,0.55316,0.40893,0.3972,0.05854,0.0005116,0.0005116,0.0005116
76,17864.9,0.46095,0.41367,0.05613,0.85808,0.79997,0.85175,0.55046,0.40842,0.39418,0.05904,0.000505,0.000505,0.000505
77,18105,0.45509,0.41222,0.05404,0.87343,0.78492,0.84875,0.55057,0.40901,0.39642,0.05927,0.0004984,0.0004984,0.0004984
78,18336,0.45615,0.40873,0.05353,0.85713,0.80444,0.85528,0.55426,0.40423,0.39159,0.05829,0.0004918,0.0004918,0.0004918
79,18568.3,0.45066,0.40435,0.0534,0.86571,0.80991,0.85665,0.55684,0.40274,0.39243,0.0569,0.0004852,0.0004852,0.0004852
80,18799.6,0.44954,0.40644,0.05253,0.86457,0.79867,0.8474,0.54912,0.40903,0.394,0.05964,0.0004786,0.0004786,0.0004786
81,19030.7,0.45393,0.40634,0.05386,0.87252,0.80053,0.85822,0.5622,0.40184,0.3921,0.05775,0.000472,0.000472,0.000472
82,19262.4,0.4401,0.40193,0.05224,0.83669,0.83733,0.86252,0.56075,0.39867,0.39847,0.05642,0.0004654,0.0004654,0.0004654
83,19493.8,0.44937,0.40676,0.05314,0.8594,0.8198,0.85577,0.56128,0.40335,0.39447,0.05823,0.0004588,0.0004588,0.0004588
84,19724.7,0.44371,0.40185,0.05172,0.84721,0.80888,0.85116,0.56604,0.40193,0.39147,0.057,0.0004522,0.0004522,0.0004522
85,19956,0.43953,0.40019,0.05099,0.86041,0.82068,0.8663,0.57158,0.39202,0.39148,0.05571,0.0004456,0.0004456,0.0004456
86,20187.3,0.43766,0.39969,0.05112,0.8742,0.81791,0.86006,0.56733,0.39617,0.39599,0.05648,0.000439,0.000439,0.000439
87,20418.7,0.44477,0.40264,0.05155,0.85197,0.81938,0.85871,0.56403,0.39788,0.39335,0.05659,0.0004324,0.0004324,0.0004324
88,20650.6,0.4422,0.40108,0.05122,0.88142,0.8198,0.8647,0.56967,0.39372,0.39207,0.05678,0.0004258,0.0004258,0.0004258
89,20881.3,0.44039,0.40398,0.05109,0.82901,0.82721,0.86186,0.56894,0.39459,0.39724,0.05639,0.0004192,0.0004192,0.0004192
90,21113.2,0.43282,0.3969,0.05017,0.84887,0.84063,0.86591,0.5726,0.39754,0.39203,0.0565,0.0004126,0.0004126,0.0004126
91,21345,0.43852,0.39838,0.0509,0.87771,0.82045,0.86633,0.57016,0.39715,0.39209,0.05573,0.000406,0.000406,0.000406
92,21576,0.43248,0.39931,0.05103,0.87965,0.83149,0.87214,0.57358,0.39565,0.39204,0.05593,0.0003994,0.0003994,0.0003994
93,21808.4,0.42284,0.39743,0.04938,0.85569,0.81637,0.8634,0.57391,0.39083,0.39258,0.05555,0.0003928,0.0003928,0.0003928
94,22040.1,0.43385,0.39483,0.04928,0.86205,0.83567,0.86989,0.57489,0.39054,0.39231,0.05553,0.0003862,0.0003862,0.0003862
95,22271.1,0.42473,0.38972,0.04903,0.86193,0.8424,0.87285,0.57323,0.39218,0.39003,0.05498,0.0003796,0.0003796,0.0003796
96,22503,0.42792,0.39326,0.04824,0.8672,0.83703,0.86814,0.57832,0.3877,0.39097,0.05574,0.000373,0.000373,0.000373
97,22735,0.4319,0.39458,0.04973,0.87322,0.83409,0.873,0.57709,0.38961,0.3902,0.05529,0.0003664,0.0003664,0.0003664
98,22966,0.43126,0.39605,0.05035,0.87014,0.82627,0.8705,0.57947,0.3911,0.39003,0.05558,0.0003598,0.0003598,0.0003598
99,23198.5,0.41945,0.39149,0.04889,0.86252,0.83629,0.86762,0.57399,0.39099,0.38698,0.05519,0.0003532,0.0003532,0.0003532
100,23430,0.42159,0.39139,0.04843,0.87151,0.83063,0.87635,0.58073,0.38818,0.38946,0.05535,0.0003466,0.0003466,0.0003466
101,23661.8,0.42399,0.39488,0.04918,0.87016,0.84659,0.87209,0.58034,0.38801,0.38861,0.05463,0.00034,0.00034,0.00034
102,23893.7,0.42376,0.39338,0.04919,0.8715,0.83908,0.87277,0.57352,0.38748,0.38762,0.05481,0.0003334,0.0003334,0.0003334
103,24124.9,0.41993,0.39117,0.04778,0.86581,0.85488,0.86906,0.58022,0.38504,0.3894,0.05489,0.0003268,0.0003268,0.0003268
104,24356.8,0.4176,0.3909,0.0481,0.87674,0.83108,0.87187,0.58012,0.3875,0.39092,0.05427,0.0003202,0.0003202,0.0003202
105,24588,0.41486,0.39043,0.04723,0.85815,0.85855,0.87771,0.58696,0.38501,0.39096,0.05473,0.0003136,0.0003136,0.0003136
106,24818.8,0.41724,0.38868,0.04612,0.84975,0.85136,0.876,0.59031,0.38547,0.38963,0.05421,0.000307,0.000307,0.000307
107,25051.1,0.41019,0.38644,0.04654,0.8606,0.84808,0.87747,0.58693,0.38527,0.38812,0.05385,0.0003004,0.0003004,0.0003004
108,25283.2,0.41099,0.38354,0.04654,0.87517,0.84055,0.87267,0.58186,0.385,0.38734,0.05413,0.0002938,0.0002938,0.0002938
109,25514,0.40876,0.38599,0.04642,0.87878,0.83755,0.87297,0.58368,0.3867,0.38541,0.05374,0.0002872,0.0002872,0.0002872
110,25746.5,0.41053,0.38766,0.04556,0.88118,0.84558,0.87747,0.58665,0.38731,0.38685,0.05415,0.0002806,0.0002806,0.0002806
111,25978.3,0.40975,0.38685,0.04669,0.87651,0.84726,0.87285,0.58385,0.38382,0.38679,0.05404,0.000274,0.000274,0.000274
112,26209.4,0.40674,0.3845,0.04539,0.89166,0.84246,0.88442,0.58996,0.3816,0.3886,0.05337,0.0002674,0.0002674,0.0002674
113,26441.5,0.40904,0.38487,0.04468,0.88471,0.83623,0.87667,0.58974,0.38134,0.38691,0.05341,0.0002608,0.0002608,0.0002608
114,26673.3,0.40702,0.38469,0.04493,0.89155,0.84006,0.88677,0.59195,0.38099,0.38515,0.05317,0.0002542,0.0002542,0.0002542
115,26905.3,0.40259,0.3839,0.04461,0.88021,0.8592,0.88207,0.58702,0.383,0.38579,0.05353,0.0002476,0.0002476,0.0002476
116,27137.4,0.40819,0.38512,0.04406,0.88822,0.85448,0.8873,0.59183,0.38194,0.38621,0.05394,0.000241,0.000241,0.000241
117,27368.7,0.3966,0.38038,0.0448,0.87981,0.85221,0.8884,0.59057,0.38109,0.38626,0.05302,0.0002344,0.0002344,0.0002344
118,27600.2,0.40088,0.37987,0.04407,0.88163,0.86175,0.88684,0.59027,0.38206,0.38382,0.05365,0.0002278,0.0002278,0.0002278
119,27832.7,0.39871,0.38142,0.04459,0.86291,0.85591,0.8762,0.58468,0.38081,0.38704,0.0528,0.0002212,0.0002212,0.0002212
120,28063.7,0.39426,0.37872,0.04401,0.86608,0.85961,0.88339,0.59109,0.38175,0.38731,0.05268,0.0002146,0.0002146,0.0002146
121,28296.3,0.39683,0.37885,0.04476,0.86704,0.85654,0.87732,0.58399,0.38168,0.38641,0.05348,0.000208,0.000208,0.000208
122,28528.8,0.3943,0.37807,0.0448,0.88013,0.84836,0.88683,0.58993,0.3805,0.38585,0.05314,0.0002014,0.0002014,0.0002014
123,28760.2,0.39425,0.37952,0.04446,0.86488,0.84114,0.88303,0.59118,0.38181,0.38574,0.05308,0.0001948,0.0001948,0.0001948
124,28992.6,0.39087,0.37783,0.04371,0.86585,0.85687,0.88339,0.59142,0.38147,0.38667,0.05282,0.0001882,0.0001882,0.0001882
125,29224.6,0.39706,0.37904,0.04446,0.88789,0.8572,0.89046,0.59602,0.37921,0.38646,0.05331,0.0001816,0.0001816,0.0001816
126,29456.2,0.39234,0.3782,0.04313,0.87657,0.8622,0.88487,0.59266,0.37943,0.38639,0.05379,0.000175,0.000175,0.000175
127,29689.1,0.39432,0.37687,0.0433,0.89424,0.85723,0.88756,0.58896,0.38105,0.38493,0.05238,0.0001684,0.0001684,0.0001684
128,29921.1,0.38944,0.37745,0.04351,0.89876,0.85822,0.89269,0.59198,0.37989,0.38468,0.05286,0.0001618,0.0001618,0.0001618
129,30152.8,0.38659,0.37596,0.04275,0.89632,0.8569,0.89209,0.59555,0.37865,0.38387,0.05226,0.0001552,0.0001552,0.0001552
