epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
66,16085.6,0.42761,0.42412,0.05392,0.82275,0.81322,0.82947,0.55354,0.38544,0.41684,0.05952,0.000571,0.000571,0.000571
67,16325.4,0.41928,0.42367,0.05203,0.82192,0.81384,0.83737,0.55736,0.38272,0.41197,0.05815,0.0005644,0.0005644,0.0005644
68,16567.9,0.42263,0.42394,0.05339,0.85367,0.79838,0.84988,0.56965,0.37901,0.4111,0.0574,0.0005578,0.0005578,0.0005578
69,16808.3,0.4204,0.42036,0.05182,0.84399,0.81385,0.86213,0.57138,0.38653,0.406,0.05918,0.0005512,0.0005512,0.0005512
70,17048.2,0.42165,0.42341,0.05271,0.84506,0.80322,0.854,0.57634,0.37879,0.41025,0.05591,0.0005446,0.0005446,0.0005446
71,17288.2,0.4206,0.42363,0.05402,0.83962,0.81269,0.86058,0.57156,0.38004,0.40834,0.05761,0.000538,0.000538,0.000538
72,17528.4,0.41538,0.42205,0.05354,0.84815,0.80915,0.86357,0.57533,0.38165,0.40757,0.05734,0.0005314,0.0005314,0.0005314
73,17768,0.41873,0.41882,0.05253,0.87183,0.78848,0.85621,0.57471,0.37692,0.40352,0.05602,0.0005248,0.0005248,0.0005248
74,18007.8,0.41369,0.41809,0.05211,0.82654,0.79869,0.84145,0.56968,0.38028,0.40785,0.05771,0.0005182,0.0005182,0.0005182
75,18247.9,0.41063,0.4081,0.05099,0.85325,0.82141,0.86004,0.574,0.37481,0.40338,0.05585,0.0005116,0.0005116,0.0005116
76,18487.6,0.40534,0.41002,0.05091,0.85932,0.81353,0.85896,0.57927,0.37625,0.3978,0.05539,0.000505,0.000505,0.000505
77,18727.4,0.40543,0.41015,0.05089,0.86246,0.80532,0.85425,0.57568,0.37587,0.40421,0.05653,0.0004984,0.0004984,0.0004984
78,18967.3,0.40928,0.4139,0.05045,0.85113,0.82223,0.86291,0.57826,0.37525,0.40354,0.05597,0.0004918,0.0004918,0.0004918
79,19207.1,0.40635,0.40933,0.05064,0.86683,0.80897,0.85995,0.58002,0.37447,0.39944,0.05618,0.0004852,0.0004852,0.0004852
80,19446.8,0.39865,0.40491,0.04902,0.86363,0.80095,0.85348,0.57586,nan,nan,nan,0.0004786,0.0004786,0.0004786
81,19686.9,0.40142,0.40714,0.04973,0.85868,0.81824,0.86109,0.57631,nan,nan,nan,0.000472,0.000472,0.000472
82,19926.4,0.39673,0.40485,0.04937,0.85804,0.82524,0.87634,0.58761,0.37045,0.40058,0.0554,0.0004654,0.0004654,0.0004654
83,20166.4,0.40676,0.41388,0.05161,0.8463,0.82955,0.86254,0.57943,0.36947,0.40353,0.05515,0.0004588,0.0004588,0.0004588
84,20406.6,0.39805,0.40688,0.04859,0.84818,0.82342,0.85931,0.58418,0.37322,0.39793,0.05534,0.0004522,0.0004522,0.0004522
85,20646.4,0.39735,0.40493,0.04902,0.85901,0.82887,0.86827,0.59307,0.36604,0.40024,0.05368,0.0004456,0.0004456,0.0004456
86,20886.1,0.3913,0.40134,0.04747,0.86007,0.81932,0.86989,0.58376,0.3722,0.40125,0.05586,0.000439,0.000439,0.000439
87,21126.4,0.39397,0.40218,0.04829,0.8663,0.81641,0.86478,0.58447,0.36635,0.39935,0.05384,0.0004324,0.0004324,0.0004324
88,21366.2,0.39276,0.40341,0.04789,0.85818,0.84621,0.88104,0.59317,0.36803,0.39878,0.05429,0.0004258,0.0004258,0.0004258
89,21606.1,0.3959,0.40481,0.04864,0.85971,0.84091,0.87342,0.58827,0.37178,0.40198,0.05423,0.0004192,0.0004192,0.0004192
90,21846.1,0.39085,0.40198,0.04807,0.86078,0.832,0.8679,0.58678,0.36952,0.3976,0.05481,0.0004126,0.0004126,0.0004126
91,22085.9,0.39458,0.40026,0.04772,0.86795,0.82312,0.87311,0.58314,0.37012,0.39713,0.05456,0.000406,0.000406,0.000406
92,22325.5,0.38988,0.39863,0.04853,0.87526,0.83335,0.87595,0.59418,0.36714,0.3976,0.05385,0.0003994,0.0003994,0.0003994
93,22565.6,0.38972,0.40243,0.04814,0.8657,0.83946,0.87961,0.59403,0.36894,0.39247,0.05473,0.0003928,0.0003928,0.0003928
94,22805.6,0.39029,0.39627,0.04736,0.85507,0.83081,0.86628,0.58829,0.36828,0.39391,0.05447,0.0003862,0.0003862,0.0003862
95,23045.4,0.38792,0.39673,0.04799,0.87526,0.82996,0.87471,0.59115,0.36685,0.39712,0.05399,0.0003796,0.0003796,0.0003796
96,23285.5,0.38373,0.39666,0.04557,0.86008,0.83462,0.87104,0.59009,0.36843,0.39541,0.0542,0.000373,0.000373,0.000373
97,23525.2,0.38847,0.3999,0.04802,0.87252,0.85887,0.88062,0.59455,0.36789,0.39638,0.05377,0.0003664,0.0003664,0.0003664
98,23764.9,0.3871,0.39755,0.04765,0.88275,0.83022,0.87724,0.59402,0.36518,0.39383,0.05409,0.0003598,0.0003598,0.0003598
99,24005.1,0.37514,0.39281,0.04603,0.85368,0.85112,0.88622,0.60094,0.36523,0.39221,0.05403,0.0003532,0.0003532,0.0003532
100,24245,0.37544,0.38931,0.04541,0.84257,0.86058,0.88498,0.60061,0.36293,0.39293,0.05318,0.0003466,0.0003466,0.0003466
101,24484.6,0.37776,0.39158,0.04559,0.87272,0.84442,0.88408,0.60164,0.36156,0.3951,0.05265,0.00034,0.00034,0.00034
102,24724.8,0.3791,0.39572,0.04666,0.87226,0.83164,0.88061,0.60224,0.36484,0.39464,0.05416,0.0003334,0.0003334,0.0003334
103,24964.6,0.38053,0.39493,0.04599,0.86705,0.85421,0.88832,0.60493,0.36183,0.39471,0.05345,0.0003268,0.0003268,0.0003268
104,25204.4,0.37442,0.39045,0.04566,0.87911,0.83454,0.89091,0.60262,0.36336,0.39592,0.05331,0.0003202,0.0003202,0.0003202
105,25444.8,0.37903,0.39427,0.04558,0.87818,0.8473,0.88798,0.60034,0.36093,0.38962,0.05294,0.0003136,0.0003136,0.0003136
106,25684.6,0.38146,0.39469,0.04482,0.86973,0.8392,0.88479,0.60241,0.36099,0.38978,0.0531,0.000307,0.000307,0.000307
107,25924.4,0.37667,0.39074,0.04615,0.86695,0.84269,0.88205,0.60235,0.36312,0.39117,0.05309,0.0003004,0.0003004,0.0003004
108,26164.6,0.37125,0.38604,0.04419,0.85266,0.85326,0.87887,0.59846,0.36346,0.38965,0.05297,0.0002938,0.0002938,0.0002938
109,26404.2,0.36739,0.38564,0.04447,0.86859,0.85571,0.88354,0.59485,0.3657,0.39226,0.05371,0.0002872,0.0002872,0.0002872
110,26644.1,0.37458,0.38918,0.04439,0.86119,0.84443,0.87885,0.59697,0.36624,0.39382,0.05358,0.0002806,0.0002806,0.0002806
111,26884.3,0.37549,0.39129,0.04596,0.83519,0.87339,0.88019,0.59941,0.36136,0.39276,0.05334,0.000274,0.000274,0.000274
112,27124.1,0.37318,0.38741,0.04465,0.8507,0.85483,0.88455,0.6064,0.36276,0.39191,0.05324,0.0002674,0.0002674,0.0002674
113,27364.2,0.37287,0.38777,0.04359,0.86605,0.85503,0.88104,0.60349,0.36303,0.39287,0.05237,0.0002608,0.0002608,0.0002608
114,27604.3,0.37195,0.38945,0.04411,0.87311,0.86421,0.88184,0.60269,0.35996,0.39363,0.05331,0.0002542,0.0002542,0.0002542
115,27844.1,0.36574,0.38612,0.04302,0.85796,0.87031,0.88314,0.59998,0.35994,0.39138,0.05273,0.0002476,0.0002476,0.0002476
116,28083.7,0.36917,0.38503,0.04251,0.866,0.84944,0.88666,0.60475,0.36168,0.39266,0.05301,0.000241,0.000241,0.000241
117,28323.8,0.36378,0.38251,0.04347,0.86779,0.84028,0.88761,0.60356,0.36096,0.39115,0.05308,0.0002344,0.0002344,0.0002344
118,28563.5,0.36465,0.38156,0.04279,0.89544,0.84316,0.88904,0.60522,0.36038,0.3851,0.05275,0.0002278,0.0002278,0.0002278
119,28803.6,0.36168,0.38269,0.04323,0.85953,0.86615,0.88631,0.60214,0.35694,0.39029,0.05238,0.0002212,0.0002212,0.0002212
120,29043.9,0.35616,0.37878,0.04228,0.87244,0.84831,0.89148,0.60761,0.35712,0.38846,0.05287,0.0002146,0.0002146,0.0002146
121,29283.8,0.35742,0.37919,0.04273,0.87354,0.85246,0.88911,0.60591,0.35717,0.39107,0.05169,0.000208,0.000208,0.000208
122,29523.8,0.35583,0.38083,0.04291,0.85192,0.86555,0.88709,0.60186,0.359,0.39122,0.05254,0.0002014,0.0002014,0.0002014
123,29764.2,0.35634,0.37799,0.04277,0.86736,0.86281,0.8893,0.60637,0.36031,0.3889,0.0535,0.0001948,0.0001948,0.0001948
124,30004.1,0.35096,0.3762,0.04149,0.87134,0.86115,0.89333,0.61059,0.35786,0.38716,0.05222,0.0001882,0.0001882,0.0001882
125,30244.2,0.35501,0.37615,0.04176,0.8789,0.84658,0.89325,0.60766,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,30484.6,0.35136,0.3755,0.04062,0.874,0.84756,0.88278,0.60371,0.35606,0.38977,0.05189,0.000175,0.000175,0.000175
127,30724.6,0.35428,0.37463,0.0408,0.85157,0.86498,0.88206,0.60701,0.35697,0.38894,0.05284,0.0001684,0.0001684,0.0001684
128,30964.4,0.35199,0.37493,0.04172,0.87582,0.84995,0.89044,0.61287,0.35676,0.38892,0.05173,0.0001618,0.0001618,0.0001618
129,31204.9,0.34793,0.37285,0.04057,0.85613,0.8561,0.88541,0.60993,0.35612,0.3872,0.05213,0.0001552,0.0001552,0.0001552
130,31444.5,0.34677,0.37276,0.03966,0.84954,0.87396,0.88556,0.60799,0.35653,0.38771,0.05178,0.0001486,0.0001486,0.0001486
131,31684.6,0.33905,0.36868,0.04033,0.87813,0.85046,0.88134,0.60215,0.35716,0.38793,0.05195,0.000142,0.000142,0.000142
132,31924.7,0.34387,0.36993,0.0401,0.85785,0.86309,0.88278,0.60464,0.35464,0.38898,0.05139,0.0001354,0.0001354,0.0001354
133,32164.8,0.34507,0.37306,0.04126,0.86289,0.87253,0.89055,0.60765,nan,nan,nan,0.0001288,0.0001288,0.0001288
134,32405,0.34045,0.36954,0.04071,0.86904,0.86226,0.88677,0.60966,0.35548,0.38618,0.05186,0.0001222,0.0001222,0.0001222
135,32645.5,0.34309,0.36768,0.0392,0.87489,0.86264,0.89158,0.61053,0.35524,0.38713,0.05163,0.0001156,0.0001156,0.0001156
136,32885.4,0.33787,0.36686,0.0396,0.86261,0.87315,0.89195,0.61044,0.35606,0.38679,0.05216,0.000109,0.000109,0.000109
137,33125.5,0.33994,0.36655,0.03919,0.85758,0.86792,0.88523,0.6048,0.35639,0.38591,0.0524,0.0001024,0.0001024,0.0001024
138,33366,0.3368,0.36521,0.041,0.86622,0.86351,0.89561,0.61292,0.35656,0.38485,0.0523,9.58e-05,9.58e-05,9.58e-05
139,33605.9,0.34067,0.36733,0.03831,0.86926,0.87045,0.89309,0.61184,0.35582,0.38643,0.05233,8.92e-05,8.92e-05,8.92e-05
140,33845.9,0.33997,0.36566,0.03998,0.86305,0.86811,0.89145,0.61117,0.35569,0.38671,0.05164,8.26e-05,8.26e-05,8.26e-05
141,34117.8,0.31764,0.35152,0.04011,0.8583,0.86158,0.88244,0.60706,0.35689,0.3882,0.05153,7.6e-05,7.6e-05,7.6e-05
142,34359.4,0.31268,0.34987,0.03834,0.86919,0.8588,0.88506,0.6083,0.35716,0.3877,0.05153,6.94e-05,6.94e-05,6.94e-05
143,34599.8,0.31337,0.35069,0.03902,0.86238,0.86626,0.88315,0.60405,0.3584,0.38751,0.05261,6.28e-05,6.28e-05,6.28e-05
144,34840.2,0.31083,0.34996,0.03833,0.87319,0.8556,0.88432,0.60812,0.3576,0.38665,0.05176,5.62e-05,5.62e-05,5.62e-05
145,35080.8,0.30814,0.34632,0.03775,0.87265,0.85736,0.88838,0.60915,0.3575,0.389,0.05224,4.96e-05,4.96e-05,4.96e-05
146,35321.4,0.3089,0.34712,0.03789,0.88469,0.86114,0.89428,0.611,0.35673,0.3862,0.05208,4.3e-05,4.3e-05,4.3e-05
147,35563.9,0.30704,0.34742,0.03787,0.87901,0.86206,0.8924,0.61122,0.35596,0.38719,0.05184,3.64e-05,3.64e-05,3.64e-05
148,35804,0.30936,0.34747,0.03783,0.87827,0.87213,0.89318,0.61216,0.35589,0.38616,0.05178,2.98e-05,2.98e-05,2.98e-05
149,36044.3,0.30615,0.34544,0.03766,0.86467,0.87833,0.89077,0.61115,0.35589,0.38592,0.0519,2.32e-05,2.32e-05,2.32e-05
150,36286.3,0.30564,0.34308,0.03737,0.86888,0.87169,0.89079,0.61372,0.35547,0.38748,0.05172,1.66e-05,1.66e-05,1.66e-05
