epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
57,16452.1,0.46213,0.45208,0.06278,0,0,0,0,nan,nan,nan,0.0006304,0.0006304,0.0006304
58,16745.8,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006238,0.0006238,0.0006238
59,17039.8,0.45697,0.44771,0.06482,0,0,0,0,nan,nan,nan,0.0006172,0.0006172,0.0006172
60,17334,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006106,0.0006106,0.0006106
61,17628.2,0.44635,0.44253,0.06012,0,0,0,0,nan,nan,nan,0.000604,0.000604,0.000604
62,17922.2,0.44901,0.44544,0.06232,0,0,0,0,nan,nan,nan,0.0005974,0.0005974,0.0005974
63,18215.8,0.44733,0.4439,0.06105,0,0,0,0,nan,nan,nan,0.0005908,0.0005908,0.0005908
64,18509.8,0.44635,0.44007,0.06063,0,0,0,0,nan,nan,nan,0.0005842,0.0005842,0.0005842
65,18804.2,0.44462,0.4423,0.05998,0,0,0,0,nan,nan,nan,0.0005776,0.0005776,0.0005776
66,19098.6,0.44991,0.44256,0.0595,0,0,0,0,nan,nan,nan,0.000571,0.000571,0.000571
67,19393,0.44393,0.4439,0.05893,0,0,0,0,nan,nan,nan,0.0005644,0.0005644,0.0005644
68,19687,0.44204,0.43942,0.06025,0,0,0,0,nan,nan,nan,0.0005578,0.0005578,0.0005578
69,19980.9,0.44025,0.43553,0.05727,0,0,0,0,nan,nan,nan,0.0005512,0.0005512,0.0005512
70,20275.5,0.43201,0.43607,0.05766,0,0,0,0,nan,nan,nan,0.0005446,0.0005446,0.0005446
71,20569.8,0.43234,0.43079,0.05745,0,0,0,0,nan,nan,nan,0.000538,0.000538,0.000538
72,20864.3,0.42573,0.43591,0.05704,0,0,0,0,nan,nan,nan,0.0005314,0.0005314,0.0005314
73,21158.7,0.43526,0.43763,0.05716,0,0,0,0,nan,nan,nan,0.0005248,0.0005248,0.0005248
74,21452.3,0.42852,0.4329,0.05721,0,0,0,0,nan,nan,nan,0.0005182,0.0005182,0.0005182
75,21746.8,0.42687,0.42539,0.05559,0,0,0,0,nan,nan,nan,0.0005116,0.0005116,0.0005116
76,22040.9,0.43157,0.43174,0.05772,0,0,0,0,nan,nan,nan,0.000505,0.000505,0.000505
77,22335.1,0.42459,0.42664,0.05699,0,0,0,0,nan,nan,nan,0.0004984,0.0004984,0.0004984
78,22628.7,0.42047,0.42378,0.05449,0,0,0,0,nan,nan,nan,0.0004918,0.0004918,0.0004918
79,22922.8,0.42069,0.42412,0.05451,0,0,0,0,nan,nan,nan,0.0004852,0.0004852,0.0004852
80,23216.9,0.41405,0.42186,0.05291,0,0,0,0,nan,nan,nan,0.0004786,0.0004786,0.0004786
81,23511.2,0.42545,0.42606,0.05485,0,0,0,0,nan,nan,nan,0.000472,0.000472,0.000472
82,23805.1,0.41919,0.42351,0.05512,0,0,0,0,nan,nan,nan,0.0004654,0.0004654,0.0004654
83,24099.2,0.41851,0.41971,0.05501,0,0,0,0,nan,nan,nan,0.0004588,0.0004588,0.0004588
84,24393.2,0.41235,0.42003,0.05538,0,0,0,0,nan,nan,nan,0.0004522,0.0004522,0.0004522
85,24687.9,0.41814,0.41938,0.05501,0,0,0,0,nan,nan,nan,0.0004456,0.0004456,0.0004456
86,24982,0.41745,0.41994,0.05349,0,0,0,0,nan,nan,nan,0.000439,0.000439,0.000439
87,25276.3,0.41524,0.41712,0.05299,0,0,0,0,nan,nan,nan,0.0004324,0.0004324,0.0004324
88,25570.2,0.41235,0.41934,0.05356,0,0,0,0,nan,nan,nan,0.0004258,0.0004258,0.0004258
89,25864,0.41582,0.41652,0.05494,0,0,0,0,nan,nan,nan,0.0004192,0.0004192,0.0004192
90,26157.8,0.41006,0.41758,0.05319,0,0,0,0,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,26451.8,0.41564,0.41324,0.05397,0,0,0,0,nan,nan,nan,0.000406,0.000406,0.000406
92,26745.7,0.40365,0.41318,0.05275,0,0,0,0,nan,nan,nan,0.0003994,0.0003994,0.0003994
93,27039.8,0.40024,0.41172,0.05296,0,0,0,0,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,27332.8,0.40672,0.40876,0.05159,0,0,0,0,nan,nan,nan,0.0003862,0.0003862,0.0003862
95,27626.5,0.40135,0.40817,0.0503,0,0,0,0,nan,nan,nan,0.0003796,0.0003796,0.0003796
96,27920.5,0.40008,0.40753,0.04989,0,0,0,0,nan,nan,nan,0.000373,0.000373,0.000373
97,28214.3,0.40175,0.41022,0.05073,0,0,0,0,nan,nan,nan,0.0003664,0.0003664,0.0003664
98,28507.6,0.3959,0.40524,0.05124,0,0,0,0,nan,nan,nan,0.0003598,0.0003598,0.0003598
99,28801.4,0.39571,0.40724,0.05016,0,0,0,0,nan,nan,nan,0.0003532,0.0003532,0.0003532
100,29095.4,0.40425,0.40899,0.05188,0,0,0,0,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,29389.9,0.40405,0.40202,0.05176,0,0,0,0,nan,nan,nan,0.00034,0.00034,0.00034
102,29684.2,0.40245,0.41148,0.05136,0,0,0,0,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,29978.3,0.39545,0.40537,0.05049,0,0,0,0,nan,nan,nan,0.0003268,0.0003268,0.0003268
104,30271.7,0.3964,0.40362,0.05147,0,0,0,0,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,30565.5,0.39253,0.40034,0.04899,0,0,0,0,nan,nan,nan,0.0003136,0.0003136,0.0003136
106,30859.1,0.39258,0.40524,0.0492,0,0,0,0,nan,nan,nan,0.000307,0.000307,0.000307
107,31153.4,0.38789,0.40224,0.05075,0,0,0,0,nan,nan,nan,0.0003004,0.0003004,0.0003004
108,31447.3,0.39296,0.40137,0.04955,0,0,0,0,nan,nan,nan,0.0002938,0.0002938,0.0002938
109,31742,0.38627,0.39813,0.04866,0,0,0,0,nan,nan,nan,0.0002872,0.0002872,0.0002872
110,32036.1,0.38496,0.39723,0.04908,0,0,0,0,nan,nan,nan,0.0002806,0.0002806,0.0002806
111,32329.6,0.38465,0.39739,0.04833,0,0,0,0,nan,nan,nan,0.000274,0.000274,0.000274
112,32623.5,0.3873,0.3968,0.04749,0,0,0,0,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,32917.5,0.38175,0.39578,0.04656,0,0,0,0,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,33211.6,0.38021,0.39349,0.04655,0,0,0,0,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,33505.6,0.37888,0.39314,0.04666,0,0,0,0,nan,nan,nan,0.0002476,0.0002476,0.0002476
