epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
83,17949.1,0.44823,0.40958,0.05308,0,0,0,0,nan,nan,nan,0.0004588,0.0004588,0.0004588
84,18161.7,0.44147,0.40534,0.05155,0,0,0,0,nan,nan,nan,0.0004522,0.0004522,0.0004522
85,18381.3,0.44022,0.40392,0.05125,0,0,0,0,nan,nan,nan,0.0004456,0.0004456,0.0004456
86,18593.9,0.43732,0.40151,0.05088,0,0,0,0,nan,nan,nan,0.000439,0.000439,0.000439
87,18812.8,0.44416,0.40485,0.05128,0,0,0,0,nan,nan,nan,0.0004324,0.0004324,0.0004324
88,19024.5,0.43875,0.40318,0.05035,0,0,0,0,nan,nan,nan,0.0004258,0.0004258,0.0004258
89,19236.6,0.44027,0.40714,0.05074,0,0,0,0,nan,nan,nan,0.0004192,0.0004192,0.0004192
90,19449.6,0.43594,0.40439,0.05129,0,0,0,0,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,19669.7,0.43962,0.40278,0.0508,0,0,0,0,nan,nan,nan,0.000406,0.000406,0.000406
92,19889.7,0.4328,0.40266,0.05113,0,0,0,0,nan,nan,nan,0.0003994,0.0003994,0.0003994
93,20108.7,0.42269,0.3996,0.04961,0,0,0,0,nan,nan,nan,0.0003928,0.0003928,0.0003928
94,20329.4,0.43394,0.40103,0.04982,0,0,0,0,nan,nan,nan,0.0003862,0.0003862,0.0003862
95,20545.7,0.42832,0.39815,0.05002,0,0,0,0,nan,nan,nan,0.0003796,0.0003796,0.0003796
96,20756.7,0.43132,0.3979,0.04868,0,0,0,0,nan,nan,nan,0.000373,0.000373,0.000373
97,20971.7,0.42985,0.4,0.04978,0,0,0,0,nan,nan,nan,0.0003664,0.0003664,0.0003664
98,21183.7,0.42889,0.39683,0.04952,0,0,0,0,nan,nan,nan,0.0003598,0.0003598,0.0003598
99,21403.2,0.41898,0.3946,0.04865,0,0,0,0,nan,nan,nan,0.0003532,0.0003532,0.0003532
100,21620.3,0.4218,0.39379,0.04807,0,0,0,0,nan,nan,nan,0.0003466,0.0003466,0.0003466
101,21830.8,0.42032,0.3952,0.04813,0,0,0,0,nan,nan,nan,0.00034,0.00034,0.00034
102,22042.7,0.42329,0.3979,0.04892,0,0,0,0,nan,nan,nan,0.0003334,0.0003334,0.0003334
103,22261.3,0.4192,0.39321,0.04729,0,0,0,0,nan,nan,nan,0.0003268,0.0003268,0.0003268
104,22481.3,0.41852,0.39834,0.04806,0,0,0,0,nan,nan,nan,0.0003202,0.0003202,0.0003202
105,22700.4,0.41499,0.39379,0.04757,0,0,0,0,nan,nan,nan,0.0003136,0.0003136,0.0003136
106,22918.9,0.41879,0.39259,0.04673,0,0,0,0,nan,nan,nan,0.000307,0.000307,0.000307
107,23138.8,0.41702,0.39305,0.04789,0,0,0,0,nan,nan,nan,0.0003004,0.0003004,0.0003004
108,23350.2,0.41549,0.39018,0.04736,0,0,0,0,nan,nan,nan,0.0002938,0.0002938,0.0002938
109,23568.8,0.41243,0.38974,0.04719,0,0,0,0,nan,nan,nan,0.0002872,0.0002872,0.0002872
110,23780.4,0.40939,0.38944,0.04583,0,0,0,0,nan,nan,nan,0.0002806,0.0002806,0.0002806
111,24000.5,0.40908,0.38583,0.04675,0,0,0,0,nan,nan,nan,0.000274,0.000274,0.000274
112,24211.9,0.41031,0.3872,0.04569,0,0,0,0,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,24430.5,0.41233,0.38862,0.04559,0,0,0,0,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,24642.6,0.40723,0.38786,0.04472,0,0,0,0,nan,nan,nan,0.0002542,0.0002542,0.0002542
