epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
131,28558.6,0.35969,0.37536,0.04292,0.87491,0.84489,0.88659,0.60359,0.36484,0.3892,0.05358,0.000142,0.000142,0.000142
132,28772,0.36534,0.3775,0.0434,0.87753,0.84616,0.87992,0.60288,0.36332,0.38726,0.05292,0.0001354,0.0001354,0.0001354
133,28985.5,0.36358,0.37738,0.04383,0.87633,0.84805,0.87981,0.5992,0.36596,0.3863,0.05331,0.0001288,0.0001288,0.0001288
134,29199,0.35916,0.37637,0.04347,0.88553,0.85578,0.88812,0.60626,0.36331,0.38744,0.05301,0.0001222,0.0001222,0.0001222
135,29413.4,0.36229,0.37356,0.04202,0.8835,0.8546,0.88602,0.60348,0.36485,0.38676,0.05322,0.0001156,0.0001156,0.0001156
136,29626.8,0.35765,0.37378,0.0422,0.89305,0.85899,0.88916,0.6063,0.36281,0.38828,0.05309,0.000109,0.000109,0.000109
137,29840.2,0.35904,0.37387,0.04191,0.88503,0.85587,0.88765,0.60613,0.36229,0.3893,0.05292,0.0001024,0.0001024,0.0001024
138,30053.7,0.35631,0.37354,0.04346,0.87234,0.86822,0.88615,0.6057,0.36488,0.38588,0.05344,9.58e-05,9.58e-05,9.58e-05
139,30276.5,0.36156,0.37196,0.04132,0.89041,0.84703,0.88931,0.606,0.361,0.38815,0.05195,8.92e-05,8.92e-05,8.92e-05
140,30504.6,0.35841,0.37446,0.04268,0.88736,0.8475,0.88748,0.6039,0.3634,0.38617,0.05284,8.26e-05,8.26e-05,8.26e-05
141,30765.4,0.33422,0.36188,0.04254,0.8794,0.85258,0.88727,0.60308,0.36605,0.38854,0.05404,7.6e-05,7.6e-05,7.6e-05
142,30978,0.32864,0.36073,0.04107,0.88715,0.84239,0.88361,0.59943,0.366,0.38922,0.05404,6.94e-05,6.94e-05,6.94e-05
143,31190.7,0.33018,0.35823,0.0415,0.88498,0.84628,0.88845,0.59975,0.36711,0.38801,0.05376,6.28e-05,6.28e-05,6.28e-05
144,31403.4,0.32875,0.35779,0.04087,0.88407,0.85113,0.88643,0.60386,0.36516,0.38841,0.05322,5.62e-05,5.62e-05,5.62e-05
145,31616.2,0.32486,0.3557,0.03988,0.88778,0.8452,0.89061,0.60521,0.36715,0.38724,0.0533,4.96e-05,4.96e-05,4.96e-05
146,31828.8,0.32636,0.35519,0.04045,0.89179,0.85478,0.89317,0.60692,0.3658,0.38632,0.05304,4.3e-05,4.3e-05,4.3e-05
147,32041.3,0.32467,0.35381,0.04003,0.88311,0.8699,0.89612,0.60879,0.36575,0.38462,0.05368,3.64e-05,3.64e-05,3.64e-05
148,32254.1,0.32493,0.35514,0.04,0.87699,0.8734,0.89476,0.60981,0.36577,0.38625,0.05356,2.98e-05,2.98e-05,2.98e-05
149,32466.5,0.32403,0.35203,0.0397,0.88763,0.85585,0.89074,0.60648,0.36639,0.38712,0.05339,2.32e-05,2.32e-05,2.32e-05
150,32679.6,0.32187,0.3515,0.03934,0.8914,0.85513,0.88996,0.60591,0.36777,0.38605,0.054,1.66e-05,1.66e-05,1.66e-05
