epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
74,13920.2,0.48272,0.42304,0.06013,0.81433,0.77355,0.8174,0.53277,0.42119,0.41101,0.06267,0.0005182,0.0005182,0.0005182
75,14109.1,0.47941,0.41886,0.05906,0.84824,0.76711,0.82334,0.52725,0.4214,0.40739,0.06315,0.0005116,0.0005116,0.0005116
76,14299.6,0.48186,0.42285,0.06085,0.83589,0.77874,0.83103,0.5328,0.41534,0.40542,0.06039,0.000505,0.000505,0.000505
77,14487.5,0.47894,0.42257,0.05937,0.83404,0.7715,0.81424,0.52487,0.41879,0.41103,0.06188,0.0004984,0.0004984,0.0004984
78,14678.3,0.48503,0.42514,0.05925,0.82371,0.78754,0.83252,0.52652,0.42153,0.41125,0.06063,0.0004918,0.0004918,0.0004918
79,14867.4,0.47299,0.41767,0.05783,0.83875,0.78586,0.8353,0.53656,0.41625,0.4029,0.06057,0.0004852,0.0004852,0.0004852
80,15057.5,0.46628,0.41694,0.05619,0.79548,0.78506,0.82157,0.52751,0.42173,0.40663,0.06075,0.0004786,0.0004786,0.0004786
81,15246.8,0.47123,0.41459,0.05693,0.83905,0.77683,0.83445,0.5417,0.41572,0.40498,0.06039,0.000472,0.000472,0.000472
82,15436.2,0.46703,0.41542,0.05802,0.82912,0.79393,0.83016,0.54032,0.40991,0.40253,0.06011,0.0004654,0.0004654,0.0004654
83,15625.5,0.46941,0.42206,0.05767,0.83772,0.78799,0.83011,0.54117,0.41754,0.40776,0.06237,0.0004588,0.0004588,0.0004588
84,15814.4,0.45977,0.4128,0.05493,0.84787,0.78592,0.84686,0.5538,0.40775,0.40259,0.05956,0.0004522,0.0004522,0.0004522
85,16004,0.45745,0.408,0.05499,0.83309,0.80364,0.84108,0.54817,0.4123,0.402,0.06039,0.0004456,0.0004456,0.0004456
86,16194.1,0.45474,0.40783,0.05447,0.83858,0.80074,0.8474,0.55235,0.409,0.39825,0.05907,0.000439,0.000439,0.000439
87,16384,0.46048,0.41123,0.05431,0.84357,0.79433,0.83829,0.54459,0.40609,0.40203,0.05883,0.0004324,0.0004324,0.0004324
88,16572.9,0.4608,0.40991,0.05501,0.86138,0.78185,0.842,0.54828,0.4082,0.39796,0.05844,0.0004258,0.0004258,0.0004258
89,16763,0.46191,0.41365,0.05513,0.83635,0.78314,0.82952,0.54143,0.40687,0.40202,0.05936,0.0004192,0.0004192,0.0004192
90,16951.4,0.45423,0.40991,0.0545,0.83987,0.79771,0.84339,0.54838,0.40524,0.4024,0.05892,0.0004126,0.0004126,0.0004126
91,17142.1,0.459,0.40689,0.05401,0.85001,0.82337,0.8568,0.5585,0.40391,0.39763,0.05798,0.000406,0.000406,0.000406
92,17330.7,0.44666,0.40345,0.05374,0.85701,0.82158,0.85815,0.55862,0.40154,0.39605,0.05774,0.0003994,0.0003994,0.0003994
93,17521.4,0.43926,0.40394,0.05241,0.8465,0.82165,0.85177,0.55978,0.40007,0.39934,0.05693,0.0003928,0.0003928,0.0003928
94,17710.4,0.45053,0.40588,0.05295,0.85528,0.81611,0.85772,0.55958,0.40648,0.39611,0.0585,0.0003862,0.0003862,0.0003862
95,17900.9,0.44272,0.39904,0.05209,0.85564,0.82734,0.85983,0.55884,0.40571,0.39419,0.05853,0.0003796,0.0003796,0.0003796
96,18089.3,0.44588,0.39962,0.05104,0.84919,0.81821,0.85804,0.55793,0.40217,0.39842,0.05708,0.000373,0.000373,0.000373
