epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
129,32853.2,0.35517,0.37546,0.04215,0.8878,0.84317,0.88032,0.5947,0.36408,0.38472,0.05467,0.0001552,0.0001552,0.0001552
130,33107.1,0.35444,0.37155,0.04233,0.87824,0.85072,0.87767,0.59484,0.36819,0.38309,0.05529,0.0001486,0.0001486,0.0001486
131,33361.8,0.35107,0.37092,0.04181,0.8705,0.85751,0.8825,0.59816,0.36474,0.38149,0.05396,0.000142,0.000142,0.000142
132,33615.7,0.34565,0.36977,0.04186,0.88312,0.86,0.88499,0.59794,0.36585,0.38121,0.05422,0.0001354,0.0001354,0.0001354
133,33870.9,0.34926,0.37122,0.04245,0.87466,0.84808,0.88164,0.60146,0.36622,0.38397,0.0548,0.0001288,0.0001288,0.0001288
134,34128.2,0.34706,0.37015,0.04177,0.88314,0.83621,0.88169,0.60072,0.36379,0.38399,0.05448,0.0001222,0.0001222,0.0001222
135,34382.7,0.3469,0.3676,0.04092,0.88311,0.85418,0.88287,0.60342,0.36537,0.37976,0.0562,0.0001156,0.0001156,0.0001156
136,34636.5,0.34554,0.36636,0.0412,0.88367,0.84911,0.8899,0.60669,0.36542,0.38074,0.05403,0.000109,0.000109,0.000109
137,34890.9,0.34194,0.36574,0.04051,0.89064,0.84869,0.88929,0.60504,0.36554,0.3824,0.05481,0.0001024,0.0001024,0.0001024
138,35151.3,0.34062,0.36396,0.04156,0.87784,0.85659,0.88961,0.60484,0.36534,0.38139,0.05457,9.58e-05,9.58e-05,9.58e-05
139,35413.4,0.3455,0.36745,0.04094,0.88753,0.85228,0.89013,0.60655,0.36411,0.38293,0.05455,8.92e-05,8.92e-05,8.92e-05
140,35667.7,0.34132,0.36633,0.04083,0.90524,0.83788,0.88711,0.60528,0.36399,0.38177,0.05438,8.26e-05,8.26e-05,8.26e-05
141,35956.5,0.31317,0.35003,0.03944,0.89632,0.83664,0.89028,0.60692,0.36305,0.38305,0.05355,7.6e-05,7.6e-05,7.6e-05
142,36209.5,0.31002,0.34762,0.03868,0.89164,0.84703,0.89141,0.60706,0.36348,0.38164,0.0535,6.94e-05,6.94e-05,6.94e-05
143,36462.4,0.30903,0.3455,0.03851,0.8917,0.84756,0.89267,0.60562,0.36509,0.38162,0.05438,6.28e-05,6.28e-05,6.28e-05
144,36715.3,0.3099,0.34413,0.03795,0.89998,0.84154,0.89078,0.60594,0.36573,0.37965,0.05431,5.62e-05,5.62e-05,5.62e-05
145,36969.8,0.30448,0.34327,0.03759,0.88951,0.84772,0.89152,0.60647,0.36522,0.38283,0.05442,4.96e-05,4.96e-05,4.96e-05
146,37231.6,0.30783,0.34513,0.03822,0.89252,0.84332,0.88642,0.60554,0.36434,0.38223,0.05403,4.3e-05,4.3e-05,4.3e-05
147,37492,0.30184,0.33946,0.0372,0.89219,0.84311,0.88517,0.60478,0.36435,0.38046,0.05372,3.64e-05,3.64e-05,3.64e-05
148,37745.1,0.30341,0.34193,0.03726,0.90101,0.83964,0.88515,0.6045,0.36507,0.3797,0.05422,2.98e-05,2.98e-05,2.98e-05
149,37998.3,0.30157,0.34043,0.03675,0.889,0.84128,0.88408,0.60535,0.36367,0.3817,0.05367,2.32e-05,2.32e-05,2.32e-05
150,38251.2,0.29984,0.33794,0.0369,0.89729,0.83422,0.88603,0.60563,0.36388,0.38206,0.05375,1.66e-05,1.66e-05,1.66e-05
