epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
90,21377.9,0.39818,0.39975,0.05088,0.86664,0.83435,0.87378,0.58363,0.37372,0.39602,0.05678,0.0004126,0.0004126,0.0004126
91,21613.9,0.40546,0.40371,0.05241,0.86644,0.83243,0.86537,0.58197,0.37363,0.39299,0.05617,0.000406,0.000406,0.000406
92,21849.4,0.3972,0.40831,0.05168,0.85896,0.82328,0.8634,0.57694,0.37329,0.39375,0.05591,0.0003994,0.0003994,0.0003994
93,22085.1,0.38943,0.40136,0.05132,0.85227,0.83509,0.85761,0.58278,0.37379,0.3913,0.05597,0.0003928,0.0003928,0.0003928
94,22320.3,0.39917,0.402,0.05054,0.85734,0.84081,0.86545,0.58462,0.37077,0.39148,0.05677,0.0003862,0.0003862,0.0003862
95,22555.4,0.39802,0.40067,0.05059,0.85664,0.83055,0.86374,0.58512,0.37038,0.39036,0.0558,0.0003796,0.0003796,0.0003796
96,22790.4,0.3896,0.39524,0.04824,0.87433,0.83189,0.87728,0.59168,0.37024,0.38861,0.05617,0.000373,0.000373,0.000373
97,23026.4,0.39749,0.39847,0.05015,0.88034,0.80732,0.87093,0.58504,0.37026,0.39371,0.0544,0.0003664,0.0003664,0.0003664
98,23261.6,0.38873,0.39894,0.05048,0.86744,0.83791,0.86907,0.58348,0.36824,0.39048,0.05548,0.0003598,0.0003598,0.0003598
99,23497.1,0.38887,0.39859,0.04867,0.87164,0.83585,0.8752,0.58855,0.37263,0.39142,0.05533,0.0003532,0.0003532,0.0003532
100,23732.4,0.391,0.39406,0.04977,0.86052,0.84653,0.87235,0.58912,0.36822,0.3896,0.05501,0.0003466,0.0003466,0.0003466
101,23968,0.38592,0.39538,0.0492,0.85774,0.84049,0.87449,0.58659,0.37191,0.38991,0.05631,0.00034,0.00034,0.00034
