epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
69,16355.2,0.45032,0.44249,0.05969,0.82685,0.77973,0.83259,0.53938,0.39011,0.4164,0.06003,0.0005512,0.0005512,0.0005512
70,16591.8,0.44033,0.43213,0.05837,0.83696,0.77678,0.83978,0.54207,0.39129,0.41096,0.06154,0.0005446,0.0005446,0.0005446
71,16828.6,0.44083,0.4316,0.05981,0.85152,0.79355,0.84497,0.54815,0.38774,0.40923,0.06058,0.000538,0.000538,0.000538
72,17065.3,0.43478,0.43904,0.05984,0.81774,0.79022,0.8318,0.54795,0.3857,0.41503,0.05937,0.0005314,0.0005314,0.0005314
73,17301.9,0.44343,0.43542,0.0588,0.83622,0.80768,0.85051,0.55801,0.3879,0.40909,0.06048,0.0005248,0.0005248,0.0005248
74,17539,0.43547,0.43052,0.05849,0.85099,0.79753,0.85135,0.57082,0.37915,0.40397,0.05777,0.0005182,0.0005182,0.0005182
75,17776,0.43057,0.42301,0.05644,0.84502,0.79641,0.85748,0.56904,0.38241,0.40064,0.058,0.0005116,0.0005116,0.0005116
76,18017.1,0.43245,0.42568,0.0586,0.84067,0.8034,0.83965,0.55368,0.38324,0.40426,0.05841,0.000505,0.000505,0.000505
77,18253.8,0.43186,0.42558,0.05866,0.84559,0.78868,0.84586,0.563,0.38039,0.41021,0.0581,0.0004984,0.0004984,0.0004984
78,18490.5,0.42907,0.42655,0.05666,0.84787,0.80638,0.86029,0.5734,0.37956,0.4012,0.05728,0.0004918,0.0004918,0.0004918
79,18727,0.42754,0.42472,0.05557,0.8549,0.8056,0.86597,0.57513,0.37883,0.40211,0.0583,0.0004852,0.0004852,0.0004852
80,18963.9,0.4165,0.41748,0.05392,0.84258,0.8158,0.85795,0.57093,0.38256,0.39848,0.05756,0.0004786,0.0004786,0.0004786
81,19200.7,0.42234,0.4266,0.05399,0.85295,0.81255,0.85948,0.57311,0.37755,0.39985,0.05669,0.000472,0.000472,0.000472
82,19436.9,0.42028,0.42143,0.05499,0.83658,0.81055,0.85537,0.57008,0.38209,0.39929,0.05759,0.0004654,0.0004654,0.0004654
83,19673.6,0.41868,0.41728,0.05503,0.85698,0.79708,0.85345,0.5679,0.38045,0.39699,0.05752,0.0004588,0.0004588,0.0004588
84,19910.6,0.41413,0.41466,0.05516,0.8582,0.8057,0.85772,0.57045,0.37672,0.40029,0.05698,0.0004522,0.0004522,0.0004522
85,20146.8,0.41694,0.41996,0.05412,0.8348,0.82717,0.86007,0.57836,0.37591,0.39993,0.05689,0.0004456,0.0004456,0.0004456
86,20383.6,0.41442,0.4153,0.05298,0.8606,0.80359,0.86027,0.57359,0.37315,0.40151,0.0571,0.000439,0.000439,0.000439
87,20619.7,0.41566,0.41716,0.05289,0.86008,0.79589,0.86378,0.57278,0.37681,0.3978,0.05701,0.0004324,0.0004324,0.0004324
88,20856,0.41514,0.41725,0.05331,0.84773,0.81114,0.84737,0.56964,0.37555,0.40259,0.05558,0.0004258,0.0004258,0.0004258
89,21093,0.4154,0.41732,0.05402,0.85798,0.80921,0.86554,0.57336,0.37245,0.39907,0.05609,0.0004192,0.0004192,0.0004192
90,21329.7,0.41373,0.41195,0.0533,0.84515,0.8201,0.85994,0.57761,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,21566.2,0.4147,0.41508,0.05345,0.86859,0.81674,0.86481,0.57772,0.37595,0.39943,0.05634,0.000406,0.000406,0.000406
92,21803,0.40667,0.41181,0.05277,0.86934,0.80599,0.86277,0.57701,0.37003,0.39615,0.05535,0.0003994,0.0003994,0.0003994
93,22039.8,0.3979,0.40549,0.05266,0.85482,0.81301,0.86432,0.57917,0.36857,0.40037,0.05581,0.0003928,0.0003928,0.0003928
94,22276.2,0.412,0.41525,0.05319,0.87025,0.81554,0.8664,0.58142,0.36942,0.39517,0.05494,0.0003862,0.0003862,0.0003862
95,22512.6,0.40899,0.40741,0.05247,0.85777,0.8142,0.85964,0.57489,0.3718,0.39487,0.05642,0.0003796,0.0003796,0.0003796
96,22749.3,0.40445,0.40386,0.05056,0.86498,0.81657,0.87261,0.58416,0.37018,0.39082,0.05604,0.000373,0.000373,0.000373
97,22985.8,0.40767,0.40597,0.05183,0.86902,0.81646,0.87029,0.58971,0.36716,0.39426,0.05494,0.0003664,0.0003664,0.0003664
98,23222.5,0.40166,0.40561,0.05221,0.86357,0.82578,0.86718,0.58044,0.37158,0.39369,0.05629,0.0003598,0.0003598,0.0003598
99,23459.1,0.39581,0.40167,0.04947,0.86914,0.82261,0.86863,0.58298,0.36798,0.39612,0.05566,0.0003532,0.0003532,0.0003532
100,23695.7,0.40281,0.40249,0.05192,0.85977,0.82809,0.87354,0.58439,0.36671,0.39661,0.0549,0.0003466,0.0003466,0.0003466
101,23932,0.39518,0.40171,0.05106,0.87284,0.83559,0.88118,0.59399,0.36829,0.39191,0.05539,0.00034,0.00034,0.00034
102,24168.5,0.39675,0.40419,0.05041,0.84369,0.83906,0.87386,0.58815,0.37364,0.38947,0.05613,0.0003334,0.0003334,0.0003334
103,24404.7,0.39562,0.40388,0.05026,0.87333,0.81987,0.87553,0.59512,0.36731,0.39224,0.05521,0.0003268,0.0003268,0.0003268
104,24640.8,0.39365,0.40212,0.05059,0.86061,0.84187,0.8675,0.58456,0.36597,0.39582,0.05557,0.0003202,0.0003202,0.0003202
105,24877.4,0.39346,0.3973,0.04889,0.86631,0.83875,0.8802,0.59346,0.3676,0.39277,0.05585,0.0003136,0.0003136,0.0003136
106,25113.4,0.39201,0.39885,0.04933,0.8732,0.84451,0.88294,0.5921,0.36504,0.39314,0.05617,0.000307,0.000307,0.000307
107,25350,0.38831,0.39774,0.05049,0.87031,0.84661,0.88551,0.59774,0.36665,0.39114,0.05523,0.0003004,0.0003004,0.0003004
108,25586.6,0.39208,0.39807,0.04951,0.85728,0.83674,0.87574,0.5939,0.36324,0.39312,0.05521,0.0002938,0.0002938,0.0002938
109,25824.8,0.38697,0.39778,0.04898,0.85519,0.83704,0.87036,0.58997,0.36185,0.39281,0.05439,0.0002872,0.0002872,0.0002872
