epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
70,14363.2,0.5008,0.42681,0.06124,0.8274,0.75653,0.79145,0.51247,0.43411,0.41184,0.06526,0.0005446,0.0005446,0.0005446
71,14568.4,0.50098,0.42997,0.06258,0.83231,0.74246,0.79962,0.51304,0.4299,0.41125,0.0642,0.000538,0.000538,0.000538
72,14772.4,0.49052,0.42768,0.06032,0.83192,0.74924,0.80136,0.51514,0.42903,0.4119,0.06496,0.0005314,0.0005314,0.0005314
73,14978,0.49868,0.42677,0.06033,0.82515,0.76748,0.81227,0.52196,0.43126,0.40877,0.06336,0.0005248,0.0005248,0.0005248
74,15181.4,0.49204,0.42456,0.06111,0.82988,0.76589,0.80888,0.5215,0.42408,0.41019,0.06215,0.0005182,0.0005182,0.0005182
75,15386,0.4863,0.42156,0.05912,0.84771,0.76752,0.82398,0.53309,0.42625,0.40783,0.06409,0.0005116,0.0005116,0.0005116
76,15589.7,0.48676,0.42458,0.06034,0.85594,0.76753,0.82704,0.54087,0.42494,0.407,0.06321,0.000505,0.000505,0.000505
77,15794.2,0.48164,0.42289,0.05925,0.82631,0.74771,0.81542,0.53102,0.42567,0.40933,0.06441,0.0004984,0.0004984,0.0004984
78,15999,0.488,0.42434,0.05878,0.8467,0.76836,0.81348,0.52865,0.41997,0.41018,0.06184,0.0004918,0.0004918,0.0004918
79,16202.6,0.47915,0.4199,0.05806,0.83701,0.76626,0.81516,0.52799,0.42052,0.40624,0.0628,0.0004852,0.0004852,0.0004852
80,16407.5,0.48307,0.42314,0.0583,0.85508,0.76788,0.81371,0.52658,0.42491,0.40539,0.06272,0.0004786,0.0004786,0.0004786
81,16611.2,0.48263,0.42519,0.05892,0.85298,0.76296,0.81803,0.52788,0.42396,0.40597,0.06311,0.000472,0.000472,0.000472
82,16816.5,0.47669,0.4165,0.05797,0.84727,0.76217,0.82115,0.53136,0.41902,0.40675,0.06115,0.0004654,0.0004654,0.0004654
83,17020.3,0.47497,0.42001,0.05776,0.84534,0.76486,0.82297,0.54032,0.4149,0.40625,0.0609,0.0004588,0.0004588,0.0004588
84,17225.2,0.46958,0.41466,0.05611,0.83693,0.77845,0.81817,0.52823,0.41801,0.40605,0.06115,0.0004522,0.0004522,0.0004522
85,17429.9,0.47106,0.41531,0.05635,0.84649,0.78401,0.8311,0.54334,0.41369,0.39699,0.05946,0.0004456,0.0004456,0.0004456
86,17633.3,0.4672,0.41461,0.05563,0.81974,0.79547,0.81318,0.52367,0.41652,0.40668,0.06042,0.000439,0.000439,0.000439
87,17838.7,0.47398,0.41403,0.05591,0.86648,0.77719,0.82816,0.54151,0.41487,0.39838,0.0608,0.0004324,0.0004324,0.0004324
88,18042,0.46912,0.41534,0.05489,0.84379,0.7779,0.82494,0.5386,0.41198,0.40336,0.06045,0.0004258,0.0004258,0.0004258
89,18246.7,0.4665,0.41459,0.0549,0.8425,0.79273,0.8343,0.54405,0.41193,0.40028,0.05952,0.0004192,0.0004192,0.0004192
90,18449.8,0.463,0.40779,0.0547,0.86521,0.78263,0.83436,0.54604,0.4129,0.40419,0.05875,0.0004126,0.0004126,0.0004126
91,18654.4,0.47007,0.41135,0.05569,0.85857,0.79595,0.83824,0.54684,0.41534,0.39742,0.06093,0.000406,0.000406,0.000406
92,18859.1,0.45871,0.41142,0.05545,0.84666,0.80035,0.83976,0.55366,0.40824,0.40184,0.05909,0.0003994,0.0003994,0.0003994
93,19062.8,0.45552,0.41211,0.0548,0.85791,0.78127,0.82809,0.5456,0.41259,0.40391,0.05994,0.0003928,0.0003928,0.0003928
94,19268,0.46447,0.40985,0.05444,0.88102,0.78784,0.84233,0.54879,0.41182,0.39896,0.0605,0.0003862,0.0003862,0.0003862
95,19471.2,0.45368,0.4045,0.0537,0.8539,0.80539,0.84789,0.55321,0.40723,0.39889,0.05984,0.0003796,0.0003796,0.0003796
96,19676.8,0.45991,0.40788,0.05277,0.87329,0.7869,0.84312,0.54699,0.41401,0.40061,0.06048,0.000373,0.000373,0.000373
97,19881.4,0.46057,0.40686,0.05491,0.85913,0.79223,0.84636,0.54596,0.4113,0.39782,0.06064,0.0003664,0.0003664,0.0003664
98,20087.3,0.45667,0.40594,0.05345,0.83471,0.79813,0.83328,0.54704,0.40765,0.40104,0.0587,0.0003598,0.0003598,0.0003598
99,20292.1,0.44881,0.40649,0.05354,0.85345,0.78501,0.83861,0.54515,0.41475,0.39616,0.05959,0.0003532,0.0003532,0.0003532
100,20496.1,0.45404,0.40656,0.05325,0.84884,0.80403,0.846,0.55332,0.41117,0.39576,0.05978,0.0003466,0.0003466,0.0003466
101,20701.6,0.44886,0.40571,0.0526,0.8657,0.79343,0.84819,0.56033,0.40478,0.39725,0.05891,0.00034,0.00034,0.00034
102,20905.2,0.44924,0.4048,0.05299,0.86553,0.79729,0.84117,0.55728,0.40522,0.39671,0.05851,0.0003334,0.0003334,0.0003334
103,21110.5,0.44761,0.40682,0.05172,0.85772,0.7904,0.83938,0.5548,0.4103,0.39483,0.06012,0.0003268,0.0003268,0.0003268
104,21313.8,0.44271,0.40359,0.05223,0.84444,0.79546,0.83909,0.5568,0.40505,0.39497,0.05851,0.0003202,0.0003202,0.0003202
