epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
62,10812.7,0.47493,0.42357,0.05966,0.81844,0.77029,0.81452,0.52225,0.423,0.40826,0.06238,0.0005974,0.0005974,0.0005974
63,10986.8,0.47335,0.42,0.05695,0.85454,0.74432,0.81643,0.53153,0.42099,0.40728,0.06244,0.0005908,0.0005908,0.0005908
64,11160.4,0.47263,0.41822,0.05688,0.80962,0.76928,0.80955,0.51878,0.42514,0.40898,0.06379,0.0005842,0.0005842,0.0005842
65,11334.4,0.47283,0.41654,0.05815,0.82012,0.77126,0.81035,0.5285,0.42463,0.40434,0.06313,0.0005776,0.0005776,0.0005776
66,11507.9,0.47545,0.41724,0.05605,0.82472,0.78114,0.81864,0.52993,0.42022,0.40429,0.06181,0.000571,0.000571,0.000571
67,11682,0.47431,0.41961,0.05657,0.8436,0.77629,0.82543,0.53554,0.41647,0.40231,0.05993,0.0005644,0.0005644,0.0005644
68,11855.9,0.46436,0.41861,0.05466,0.80731,0.78545,0.80861,0.52893,0.41817,0.40712,0.06011,0.0005578,0.0005578,0.0005578
69,12029.7,0.46765,0.41926,0.0539,0.85007,0.79171,0.83243,0.54048,0.41573,0.40522,0.06128,0.0005512,0.0005512,0.0005512
70,12203.5,0.46815,0.41546,0.05489,0.85357,0.77437,0.82863,0.54555,0.41668,0.40438,0.06058,0.0005446,0.0005446,0.0005446
71,12377.5,0.45892,0.41475,0.05478,0.86066,0.77683,0.82462,0.54268,0.41023,0.40119,0.0602,0.000538,0.000538,0.000538
72,12551.8,0.45607,0.41363,0.05419,0.85551,0.76917,0.82535,0.53993,0.41753,0.40461,0.06265,0.0005314,0.0005314,0.0005314
73,12725.5,0.46395,0.41375,0.05489,0.85234,0.77571,0.8265,0.53813,0.41315,0.40797,0.0605,0.0005248,0.0005248,0.0005248
74,12899.5,0.45889,0.4138,0.05507,0.82794,0.77728,0.81918,0.53907,0.41352,0.40254,0.05949,0.0005182,0.0005182,0.0005182
75,13072.9,0.4511,0.40628,0.05245,0.82326,0.7906,0.83426,0.54931,0.41042,0.39974,0.05884,0.0005116,0.0005116,0.0005116
76,13247.1,0.45274,0.40768,0.05398,0.83015,0.78589,0.82622,0.54456,0.40982,0.39846,0.05928,0.000505,0.000505,0.000505
77,13420.4,0.4561,0.41508,0.0539,0.84583,0.77372,0.83124,0.53812,0.41242,0.40019,0.0606,0.0004984,0.0004984,0.0004984
78,13594.5,0.45826,0.41206,0.05324,0.83668,0.79366,0.83104,0.54325,0.40948,0.40077,0.05847,0.0004918,0.0004918,0.0004918
79,13767.9,0.45383,0.41083,0.05415,0.85778,0.79039,0.83155,0.54183,0.41261,0.3997,0.05912,0.0004852,0.0004852,0.0004852
80,13942.5,0.44693,0.40793,0.05247,0.84348,0.79181,0.833,0.54667,0.40777,0.3986,0.05919,0.0004786,0.0004786,0.0004786
81,14116,0.44733,0.40608,0.05297,0.88,0.78731,0.84447,0.55501,0.40412,0.39292,0.05751,0.000472,0.000472,0.000472
82,14290.2,0.44648,0.40242,0.05342,0.85514,0.78517,0.83516,0.55223,0.4032,0.39934,0.05828,0.0004654,0.0004654,0.0004654
83,14477.6,0.44534,0.40595,0.05233,0.85845,0.79269,0.84046,0.55385,0.40302,0.39788,0.0581,0.0004588,0.0004588,0.0004588
84,14678.6,0.43971,0.40298,0.05103,0.84205,0.79147,0.8347,0.55351,0.40389,0.39517,0.05738,0.0004522,0.0004522,0.0004522
85,14881.1,0.44666,0.40406,0.05265,0.84628,0.77535,0.82545,0.5447,0.40603,0.39829,0.05738,0.0004456,0.0004456,0.0004456
86,15061.8,0.44132,0.39951,0.05144,0.85233,0.78021,0.82905,0.54336,0.40658,0.39398,0.05835,0.000439,0.000439,0.000439
87,15235,0.44576,0.40133,0.05134,0.85368,0.77257,0.83253,0.54987,0.40506,0.39559,0.05888,0.0004324,0.0004324,0.0004324
88,15408.9,0.43934,0.40025,0.05034,0.83111,0.78909,0.83505,0.55155,0.40124,0.39404,0.0569,0.0004258,0.0004258,0.0004258
89,15582.2,0.43652,0.404,0.05059,0.84048,0.79725,0.84482,0.55914,0.40353,0.39386,0.05801,0.0004192,0.0004192,0.0004192
90,15756.6,0.43649,0.40128,0.05074,0.84025,0.80658,0.83769,0.55129,0.40372,0.39669,0.05972,0.0004126,0.0004126,0.0004126
91,15930.1,0.43924,0.40089,0.05061,0.84515,0.81087,0.85253,0.55841,0.39996,0.39766,0.05777,0.000406,0.000406,0.000406
92,16104.3,0.42528,0.39512,0.04927,0.85221,0.80281,0.8461,0.56002,0.40176,0.39492,0.05825,0.0003994,0.0003994,0.0003994
93,16278,0.41679,0.39485,0.04816,0.87077,0.8021,0.84754,0.55693,0.39888,0.39607,0.05721,0.0003928,0.0003928,0.0003928
94,16452.4,0.43383,0.39585,0.04899,0.86997,0.81395,0.85252,0.56872,0.40183,0.39405,0.05773,0.0003862,0.0003862,0.0003862
