epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
102,23486.4,0.40554,0.40779,0.05228,0.88385,0.81558,0.86674,0.57706,0.37429,0.39317,0.05623,0.0003334,0.0003334,0.0003334
103,23716.4,0.40378,0.40385,0.05101,0.88047,0.81282,0.86908,0.5848,0.3711,0.39431,0.05656,0.0003268,0.0003268,0.0003268
104,23947.1,0.40427,0.40143,0.05204,0.88047,0.83932,0.87685,0.58841,0.37152,0.39153,0.05577,0.0003202,0.0003202,0.0003202
105,24177.8,0.40298,0.40148,0.05044,0.90346,0.83022,0.88394,0.59271,0.37035,0.39442,0.05534,0.0003136,0.0003136,0.0003136
106,24408.2,0.40074,0.40533,0.05075,0.8686,0.83664,0.87606,0.59052,0.36606,0.39097,0.05448,0.000307,0.000307,0.000307
107,24637.7,0.39701,0.40122,0.05237,0.86894,0.84394,0.87504,0.58721,0.37258,0.38941,0.05533,0.0003004,0.0003004,0.0003004
108,24867.3,0.40211,0.39968,0.05094,0.88674,0.83687,0.87654,0.58938,0.36859,0.3899,0.05445,0.0002938,0.0002938,0.0002938
109,25096.9,0.39769,0.39619,0.0503,0.89668,0.83406,0.8838,0.59293,0.36703,0.38777,0.05464,0.0002872,0.0002872,0.0002872
110,25326.4,0.39644,0.39963,0.05118,0.87827,0.84025,0.87799,0.58852,0.37115,0.38948,0.05562,0.0002806,0.0002806,0.0002806
111,25555.6,0.39404,0.39771,0.0495,0.88375,0.83955,0.87808,0.59033,0.36777,0.39322,0.05435,0.000274,0.000274,0.000274
112,25784.4,0.39191,0.39555,0.04826,0.88831,0.8252,0.8752,0.59018,0.36622,0.39072,0.05492,0.0002674,0.0002674,0.0002674
113,26013.3,0.3957,0.3968,0.04893,0.88292,0.83649,0.88142,0.59047,0.3662,0.39049,0.05453,0.0002608,0.0002608,0.0002608
114,26242.3,0.3927,0.39399,0.04822,0.88278,0.83369,0.88147,0.59399,0.36747,0.39042,0.05453,0.0002542,0.0002542,0.0002542
115,26472.3,0.38788,0.39162,0.04818,0.88704,0.82829,0.8816,0.59601,0.36945,0.38856,0.0559,0.0002476,0.0002476,0.0002476
116,26701.7,0.39579,0.39759,0.04906,0.89316,0.82141,0.87713,0.59279,0.36663,0.38817,0.05452,0.000241,0.000241,0.000241
117,26931,0.38374,0.39138,0.04866,0.87885,0.8312,0.87707,0.59404,0.36489,0.38648,0.05438,0.0002344,0.0002344,0.0002344
118,27159.9,0.39127,0.39279,0.0483,0.87888,0.83337,0.87728,0.59193,0.36519,0.38741,0.05422,0.0002278,0.0002278,0.0002278
119,27389.5,0.3822,0.39202,0.04883,0.88162,0.83246,0.87918,0.59292,0.36516,0.38752,0.05424,0.0002212,0.0002212,0.0002212
120,27618.8,0.38755,0.39188,0.04802,0.87323,0.83929,0.87778,0.59681,0.36489,0.38532,0.05366,0.0002146,0.0002146,0.0002146
121,27848.9,0.38198,0.39208,0.04953,0.886,0.83409,0.88032,0.59743,0.36464,0.38525,0.05407,0.000208,0.000208,0.000208
122,28078.4,0.38308,0.39019,0.04889,0.88911,0.83881,0.88831,0.60046,0.36273,0.38637,0.05305,0.0002014,0.0002014,0.0002014
123,28307.7,0.38359,0.38619,0.04734,0.87983,0.84628,0.88627,0.60258,0.36329,0.38537,0.05372,0.0001948,0.0001948,0.0001948
124,28536.9,0.37664,0.39135,0.04622,0.88542,0.84929,0.88302,0.60171,0.36278,0.38565,0.05351,0.0001882,0.0001882,0.0001882
125,28765.6,0.38249,0.38826,0.04658,0.88744,0.84289,0.88588,0.60324,0.36459,0.38462,0.05381,0.0001816,0.0001816,0.0001816
126,28994.6,0.38141,0.38778,0.04664,0.88786,0.84691,0.88281,0.60068,0.36406,0.38396,0.05412,0.000175,0.000175,0.000175
127,29224.3,0.37877,0.38905,0.04675,0.87951,0.84011,0.88195,0.59757,0.36338,0.38387,0.05344,0.0001684,0.0001684,0.0001684
128,29453.5,0.37459,0.38525,0.04714,0.89457,0.83768,0.88564,0.59874,0.36348,0.38591,0.05375,0.0001618,0.0001618,0.0001618
129,29682.7,0.37561,0.38656,0.04599,0.88357,0.8468,0.88491,0.60333,0.36134,0.38509,0.05358,0.0001552,0.0001552,0.0001552
130,29912.1,0.37465,0.3834,0.04598,0.88614,0.84608,0.88677,0.60377,0.3626,0.38362,0.05362,0.0001486,0.0001486,0.0001486
131,30141.5,0.37336,0.38396,0.04578,0.89297,0.84817,0.88948,0.60618,0.36406,0.38267,0.05477,0.000142,0.000142,0.000142
132,30371,0.36906,0.38207,0.04619,0.88653,0.85064,0.89191,0.60698,0.36098,0.3847,0.05396,0.0001354,0.0001354,0.0001354
133,30600.3,0.37046,0.38211,0.04608,0.87441,0.85799,0.88825,0.60102,0.36202,0.38452,0.05393,0.0001288,0.0001288,0.0001288
134,30829.5,0.36964,0.38026,0.0457,0.89152,0.84693,0.89168,0.60269,0.36104,0.38302,0.05322,0.0001222,0.0001222,0.0001222
135,31059.3,0.36988,0.38127,0.04455,0.87667,0.85584,0.88547,0.605,0.36084,0.38204,0.05346,0.0001156,0.0001156,0.0001156
136,31288.3,0.3689,0.37805,0.04518,0.89191,0.84404,0.88738,0.60581,0.36109,0.38275,0.0534,0.000109,0.000109,0.000109
137,31517.5,0.36592,0.37583,0.04435,0.88392,0.86027,0.8926,0.60724,0.36136,0.38179,0.05362,0.0001024,0.0001024,0.0001024
138,31747,0.36465,0.37828,0.04578,0.88703,0.85206,0.88756,0.60619,0.36038,0.38289,0.05346,9.58e-05,9.58e-05,9.58e-05
139,31976,0.3708,0.37671,0.04506,0.87997,0.85066,0.88582,0.60458,0.36078,0.38324,0.05338,8.92e-05,8.92e-05,8.92e-05
140,32205.1,0.36283,0.37908,0.04452,0.88345,0.8619,0.88785,0.60573,0.36073,0.3829,0.05297,8.26e-05,8.26e-05,8.26e-05
141,32467.5,0.33663,0.36018,0.04375,0.87588,0.85945,0.89127,0.60307,0.36323,0.38257,0.05333,7.6e-05,7.6e-05,7.6e-05
142,32695.8,0.33474,0.3596,0.04296,0.86807,0.87187,0.89033,0.60575,0.36406,0.38174,0.05298,6.94e-05,6.94e-05,6.94e-05
143,32923.5,0.33289,0.35722,0.04232,0.88124,0.85124,0.88582,0.60424,0.36146,0.38246,0.05311,6.28e-05,6.28e-05,6.28e-05
144,33151.8,0.33379,0.356,0.04214,0.88888,0.83829,0.88439,0.60441,0.362,0.383,0.05262,5.62e-05,5.62e-05,5.62e-05
145,33379.7,0.32926,0.35591,0.04173,0.88216,0.85253,0.88909,0.60585,0.36096,0.3827,0.05254,4.96e-05,4.96e-05,4.96e-05
146,33607.2,0.33071,0.35819,0.04129,0.87888,0.85177,0.88607,0.60532,0.36125,0.38204,0.05294,4.3e-05,4.3e-05,4.3e-05
147,33835.6,0.3261,0.35348,0.04122,0.88695,0.8584,0.88726,0.60805,0.36113,0.38152,0.05304,3.64e-05,3.64e-05,3.64e-05
148,34063.3,0.32786,0.35438,0.04144,0.87752,0.85998,0.88687,0.60836,0.35966,0.38266,0.05233,2.98e-05,2.98e-05,2.98e-05
149,34291.2,0.32642,0.35296,0.04049,0.87296,0.8597,0.88833,0.60961,0.3601,0.38239,0.0526,2.32e-05,2.32e-05,2.32e-05
150,34519.3,0.32429,0.35277,0.04117,0.86576,0.86381,0.88728,0.61075,0.35854,0.38364,0.05242,1.66e-05,1.66e-05,1.66e-05
