epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
58,14112.9,0.45664,0.43269,0.0604,0.83682,0.75052,0.81102,0.53264,0.40797,0.41719,0.06463,0.0006238,0.0006238,0.0006238
59,14352.3,0.44698,0.42816,0.06174,0.81987,0.78472,0.82617,0.54498,0.3968,0.40961,0.06246,0.0006172,0.0006172,0.0006172
60,14592.6,0.44421,0.42745,0.05902,0.84601,0.79567,0.83315,0.54952,0.39452,0.40905,0.06279,0.0006106,0.0006106,0.0006106
61,14834.9,0.44706,0.43366,0.0593,0.83382,0.78316,0.82057,0.53556,0.39731,0.41899,0.06423,0.000604,0.000604,0.000604
62,15081.8,0.44822,0.43315,0.06175,0.82778,0.78105,0.82746,0.53857,0.39371,0.41933,0.062,0.0005974,0.0005974,0.0005974
63,15323.3,0.44908,0.43057,0.06067,0.82098,0.76952,0.81997,0.53999,0.39867,0.41411,0.06216,0.0005908,0.0005908,0.0005908
64,15570.7,0.44701,0.42906,0.06015,0.81762,0.77839,0.83138,0.54735,0.39203,0.41,0.0622,0.0005842,0.0005842,0.0005842
65,15809.9,0.4389,0.42089,0.05774,0.8263,0.78328,0.83118,0.55027,0.39265,0.40627,0.06122,0.0005776,0.0005776,0.0005776
66,16055.2,0.44649,0.42413,0.05872,0.83482,0.77966,0.84203,0.55801,0.39004,0.40432,0.06118,0.000571,0.000571,0.000571
67,16298.7,0.4379,0.42093,0.05698,0.84539,0.79247,0.8457,0.55558,0.38985,0.40595,0.06115,0.0005644,0.0005644,0.0005644
68,16539.8,0.43996,0.41848,0.05927,0.84547,0.80196,0.84933,0.56072,0.38768,0.40424,0.06101,0.0005578,0.0005578,0.0005578
69,16779.9,0.43488,0.41781,0.05517,0.85738,0.79566,0.84889,0.56813,0.38129,0.40592,0.05815,0.0005512,0.0005512,0.0005512
70,17023.1,0.42924,0.41359,0.05584,0.83997,0.8044,0.84013,0.5624,0.38527,0.40645,0.05893,0.0005446,0.0005446,0.0005446
71,17261.7,0.43101,0.41591,0.05639,0.85915,0.80049,0.84269,0.55873,0.38754,0.4015,0.06017,0.000538,0.000538,0.000538
72,17509.3,0.42807,0.42531,0.05709,0.85728,0.80472,0.84681,0.56199,0.38634,0.40076,0.06006,0.0005314,0.0005314,0.0005314
73,17750.3,0.43156,0.41717,0.05646,0.85845,0.80985,0.85624,0.56929,0.38674,0.40014,0.06029,0.0005248,0.0005248,0.0005248
74,17991.4,0.42986,0.4164,0.05741,0.84116,0.80963,0.84423,0.56599,0.38339,0.40227,0.05983,0.0005182,0.0005182,0.0005182
75,18239.4,0.42884,0.41356,0.0559,0.84903,0.82437,0.86191,0.57693,0.38081,0.39864,0.05735,0.0005116,0.0005116,0.0005116
76,18480.4,0.42928,0.4142,0.05695,0.8466,0.80998,0.84299,0.56296,0.38277,0.3999,0.05836,0.000505,0.000505,0.000505
77,18728.4,0.42528,0.41464,0.05644,0.83944,0.81846,0.85337,0.57337,0.38278,0.39902,0.05957,0.0004984,0.0004984,0.0004984
78,18970.2,0.42824,0.42241,0.05705,0.81398,0.81611,0.84092,0.55756,0.38176,0.40394,0.0585,0.0004918,0.0004918,0.0004918
79,19217.3,0.41954,0.41421,0.05417,0.86071,0.81321,0.85087,0.56934,0.38175,0.39414,0.05861,0.0004852,0.0004852,0.0004852
80,19456,0.42121,0.41568,0.05482,0.85257,0.806,0.84904,0.56756,0.38401,0.40118,0.05953,0.0004786,0.0004786,0.0004786
81,19699.8,0.42875,0.4156,0.05541,0.8554,0.80719,0.84972,0.56221,0.38158,0.39904,0.05926,0.000472,0.000472,0.000472
82,19946.9,0.41451,0.40359,0.05353,0.85347,0.82715,0.85547,0.57662,0.37834,0.39611,0.05846,0.0004654,0.0004654,0.0004654
83,20194.2,0.41838,0.41249,0.05574,0.86751,0.80418,0.85331,0.57034,0.3791,0.39992,0.05892,0.0004588,0.0004588,0.0004588
84,20436,0.41396,0.40888,0.05541,0.84481,0.8234,0.84566,0.56959,0.37891,0.39999,0.0585,0.0004522,0.0004522,0.0004522
85,20682.9,0.41854,0.41398,0.05476,0.8409,0.8183,0.8538,0.56912,0.37953,0.39859,0.05793,0.0004456,0.0004456,0.0004456
86,20931.2,0.41131,0.40418,0.05205,0.86387,0.83312,0.86394,0.57713,0.37333,0.39332,0.05596,0.000439,0.000439,0.000439
87,21173.3,0.41322,0.40561,0.05167,0.88295,0.80931,0.86043,0.57485,0.37541,0.39283,0.0578,0.0004324,0.0004324,0.0004324
88,21425.2,0.40721,0.4012,0.05164,0.87218,0.81367,0.86369,0.57617,0.37441,0.39402,0.05706,0.0004258,0.0004258,0.0004258
89,21666.1,0.41005,0.40354,0.0525,0.87165,0.8177,0.86438,0.58146,0.37349,0.3942,0.05739,0.0004192,0.0004192,0.0004192
90,21905.5,0.40358,0.39949,0.0509,0.87934,0.82399,0.86671,0.5804,0.37232,0.39334,0.05689,0.0004126,0.0004126,0.0004126
91,22147.3,0.40625,0.40155,0.05151,0.86395,0.81317,0.85455,0.57645,0.3729,0.39422,0.05728,0.000406,0.000406,0.000406
92,22395,0.3972,0.39631,0.05077,0.8674,0.82473,0.86112,0.58139,0.36993,0.39172,0.05695,0.0003994,0.0003994,0.0003994
93,22639,0.39632,0.39848,0.05204,0.86432,0.81345,0.86094,0.5799,0.37009,0.3953,0.05641,0.0003928,0.0003928,0.0003928
94,22886.4,0.39899,0.39617,0.04992,0.87876,0.82533,0.86674,0.57787,0.36989,0.39286,0.05563,0.0003862,0.0003862,0.0003862
95,23125.5,0.40062,0.39512,0.04995,0.86027,0.8323,0.86942,0.5822,0.37103,0.39069,0.05627,0.0003796,0.0003796,0.0003796
96,23373.4,0.40407,0.40036,0.05054,0.87206,0.82119,0.86054,0.5747,0.37287,0.39535,0.05743,0.000373,0.000373,0.000373
97,23613,0.40982,0.40229,0.05199,0.83946,0.83545,0.86236,0.5797,0.37184,0.39584,0.05675,0.0003664,0.0003664,0.0003664
98,23856.6,0.3927,0.3985,0.05041,0.87863,0.8134,0.86291,0.57498,0.37404,0.39217,0.05716,0.0003598,0.0003598,0.0003598
99,24097.9,0.39426,0.39986,0.04935,0.87295,0.82687,0.86047,0.58048,0.37083,0.39211,0.05659,0.0003532,0.0003532,0.0003532
100,24346.4,0.40732,0.40248,0.0527,0.85352,0.81898,0.85782,0.58213,0.3728,0.39203,0.0566,0.0003466,0.0003466,0.0003466
101,24587.8,0.394,0.39733,0.05012,0.85864,0.81695,0.8663,0.58811,0.36819,0.39178,0.05449,0.00034,0.00034,0.00034
