epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
64,15076.9,0.45518,0.43871,0.06222,0.86011,0.74899,0.82242,0.53155,0.39445,0.41784,0.06264,0.0005842,0.0005842,0.0005842
65,15312.3,0.4486,0.43323,0.06057,0.8382,0.76052,0.82597,0.53991,0.3907,0.41354,0.05999,0.0005776,0.0005776,0.0005776
66,15547.8,0.44893,0.43224,0.05932,0.81817,0.80026,0.83748,0.54349,0.39622,0.41055,0.06302,0.000571,0.000571,0.000571
67,15782.8,0.44336,0.43196,0.05868,0.80881,0.7993,0.83117,0.54602,0.38802,0.40869,0.06017,0.0005644,0.0005644,0.0005644
68,16018.5,0.4403,0.43315,0.05988,0.83567,0.79615,0.83036,0.54461,0.38256,0.40892,0.05929,0.0005578,0.0005578,0.0005578
69,16254.3,0.43793,0.42845,0.05696,0.86592,0.78204,0.84671,0.56099,0.38889,0.40991,0.06021,0.0005512,0.0005512,0.0005512
70,16489.7,0.43333,0.42795,0.05707,0.84047,0.78757,0.83381,0.55495,0.38432,0.40498,0.05956,0.0005446,0.0005446,0.0005446
71,16725.6,0.4393,0.42711,0.05877,0.85988,0.78679,0.83848,0.54473,0.38515,0.40696,0.0605,0.000538,0.000538,0.000538
72,16960.8,0.43146,0.42674,0.05839,0.85274,0.79353,0.84003,0.5524,0.38607,0.40267,0.0585,0.0005314,0.0005314,0.0005314
73,17196.3,0.43365,0.42503,0.05695,0.85043,0.80432,0.84898,0.55894,0.38283,0.40508,0.0594,0.0005248,0.0005248,0.0005248
74,17432.5,0.43226,0.42356,0.05774,0.84041,0.79758,0.8488,0.56516,0.37882,0.40267,0.05784,0.0005182,0.0005182,0.0005182
75,17668.2,0.42825,0.41909,0.05612,0.85024,0.81108,0.8524,0.56553,0.38206,0.40003,0.05824,0.0005116,0.0005116,0.0005116
76,17904.3,0.42769,0.42039,0.05736,0.85053,0.7907,0.84468,0.55881,0.37911,0.40297,0.05743,0.000505,0.000505,0.000505
77,18140,0.42518,0.42123,0.05737,0.84571,0.81904,0.85303,0.5631,0.37963,0.40336,0.05873,0.0004984,0.0004984,0.0004984
78,18375,0.42366,0.41811,0.0561,0.84274,0.81056,0.84757,0.55377,0.37953,0.39998,0.05775,0.0004918,0.0004918,0.0004918
79,18610.9,0.42972,0.42729,0.05735,0.85853,0.80516,0.84778,0.56519,0.37588,0.40081,0.05698,0.0004852,0.0004852,0.0004852
80,18845.9,0.42394,0.4215,0.05537,0.85572,0.79356,0.84972,0.55362,0.37804,0.40077,0.05724,0.0004786,0.0004786,0.0004786
81,19080.9,0.42442,0.41968,0.05447,0.86485,0.82098,0.85634,0.57185,0.37491,0.39843,0.05672,0.000472,0.000472,0.000472
82,19316.8,0.42127,0.41377,0.05556,0.84735,0.81349,0.85293,0.57199,0.37433,0.39999,0.05766,0.0004654,0.0004654,0.0004654
83,19552.3,0.42151,0.41824,0.05647,0.86976,0.79589,0.84435,0.5592,0.37983,0.40238,0.05816,0.0004588,0.0004588,0.0004588
84,19787.4,0.41119,0.4139,0.05504,0.87542,0.81253,0.8534,0.56455,nan,nan,nan,0.0004522,0.0004522,0.0004522
85,20023.6,0.41589,0.41353,0.05413,0.86379,0.82653,0.86859,0.57825,0.37317,0.39421,0.05647,0.0004456,0.0004456,0.0004456
86,20259.3,0.41234,0.40683,0.05307,0.84598,0.81125,0.86032,0.57918,0.37315,0.39989,0.05783,0.000439,0.000439,0.000439
87,20494.4,0.41198,0.41254,0.0526,0.85914,0.82347,0.85617,0.57371,0.37286,0.39235,0.05706,0.0004324,0.0004324,0.0004324
88,20730,0.41776,0.41739,0.05478,0.87396,0.80837,0.85559,0.57077,0.37255,0.40223,0.05609,0.0004258,0.0004258,0.0004258
89,20965.7,0.41714,0.41661,0.05438,0.86309,0.82576,0.86347,0.57589,0.37263,0.39525,0.05729,0.0004192,0.0004192,0.0004192
90,21200.8,0.41172,0.41456,0.05294,0.85025,0.82578,0.85936,0.57835,nan,nan,nan,0.0004126,0.0004126,0.0004126
91,21436.5,0.40899,0.40884,0.05281,0.87745,0.81229,0.86062,0.57614,0.37284,0.39369,0.05689,0.000406,0.000406,0.000406
92,21671.6,0.40138,0.40749,0.05257,0.88029,0.81355,0.86579,0.58502,0.37055,0.39374,0.05642,0.0003994,0.0003994,0.0003994
93,21906.9,0.39615,0.40461,0.05243,0.87665,0.82649,0.87293,0.58877,0.36797,0.39459,0.05635,0.0003928,0.0003928,0.0003928
94,22142.3,0.40742,0.40557,0.05176,0.87445,0.82723,0.87656,0.58027,0.36817,0.39278,0.0562,0.0003862,0.0003862,0.0003862
95,22377.7,0.40412,0.40625,0.05107,0.86842,0.82156,0.86312,0.58028,0.37067,0.39156,0.05627,0.0003796,0.0003796,0.0003796
96,22613.1,0.39752,0.40136,0.04934,0.8534,0.83847,0.87389,0.58968,0.36924,0.39163,0.05621,0.000373,0.000373,0.000373
