epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
57,10986.9,0.49245,0.43223,0.06021,0.81688,0.76041,0.80147,0.50056,0.43386,0.41711,0.0644,0.0006304,0.0006304,0.0006304
58,11165.7,0.49315,0.42499,0.05964,0.79117,0.76566,0.80569,0.51465,0.42247,0.41218,0.06281,0.0006238,0.0006238,0.0006238
59,11345.2,0.48527,0.42701,0.06043,0.78965,0.78443,0.81388,0.5215,0.42448,0.41319,0.0626,0.0006172,0.0006172,0.0006172
60,11523.9,0.48021,0.42525,0.05932,0.82198,0.76154,0.80795,0.51016,0.43398,0.41342,0.0645,0.0006106,0.0006106,0.0006106
61,11703.6,0.49441,0.42926,0.06007,0.81716,0.76186,0.80887,0.51172,0.42867,0.41558,0.06296,0.000604,0.000604,0.000604
62,11882.3,0.48345,0.42837,0.06098,0.82376,0.77569,0.8131,0.5136,0.42843,0.41224,0.06381,0.0005974,0.0005974,0.0005974
63,12061.9,0.47598,0.42141,0.0572,0.8466,0.76092,0.8182,0.52494,0.42531,0.40986,0.06274,0.0005908,0.0005908,0.0005908
64,12240.6,0.48288,0.42255,0.05792,0.79855,0.77656,0.81864,0.51638,0.42488,0.40857,0.06322,0.0005842,0.0005842,0.0005842
65,12420,0.47529,0.42996,0.05888,0.83633,0.76495,0.81725,0.5208,0.42813,0.41465,0.06377,0.0005776,0.0005776,0.0005776
66,12598.7,0.48787,0.42255,0.05837,0.80732,0.75881,0.81123,0.51683,0.42174,0.41537,0.06173,0.000571,0.000571,0.000571
67,12778.1,0.4751,0.42087,0.05682,0.82567,0.78586,0.82598,0.52421,0.4209,0.41037,0.06081,0.0005644,0.0005644,0.0005644
68,12956.6,0.47791,0.42044,0.05692,0.81747,0.77476,0.81832,0.52823,0.41913,0.41201,0.06088,0.0005578,0.0005578,0.0005578
69,13135.8,0.48161,0.41812,0.05632,0.83997,0.79581,0.83083,0.53572,0.41976,0.40403,0.06099,0.0005512,0.0005512,0.0005512
70,13314.3,0.47311,0.41581,0.05593,0.82081,0.77543,0.82641,0.53465,0.41858,0.40476,0.06144,0.0005446,0.0005446,0.0005446
71,13493.5,0.472,0.41555,0.05704,0.84532,0.7812,0.83474,0.54292,0.41229,0.40698,0.05979,0.000538,0.000538,0.000538
72,13672.1,0.46858,0.41963,0.05719,0.83857,0.79782,0.82773,0.53277,0.41438,0.4132,0.06146,0.0005314,0.0005314,0.0005314
73,13851.4,0.46818,0.41221,0.05549,0.86394,0.7795,0.84083,0.5408,0.41143,0.40697,0.05966,0.0005248,0.0005248,0.0005248
74,14029.9,0.46583,0.41302,0.05651,0.85947,0.78855,0.83263,0.53543,0.41709,0.40347,0.06054,0.0005182,0.0005182,0.0005182
75,14209.5,0.46631,0.41315,0.05584,0.83726,0.8104,0.84745,0.54481,0.41323,0.40653,0.05963,0.0005116,0.0005116,0.0005116
76,14388.4,0.46049,0.40966,0.05663,0.84741,0.80651,0.83678,0.54707,0.40786,0.40196,0.05901,0.000505,0.000505,0.000505
77,14568.1,0.46062,0.41544,0.05567,0.83261,0.80708,0.8421,0.54435,0.40794,0.40381,0.05884,0.0004984,0.0004984,0.0004984
78,14746.5,0.46459,0.41032,0.05457,0.83927,0.78837,0.84237,0.55042,0.40983,0.40059,0.05945,0.0004918,0.0004918,0.0004918
79,14926.1,0.45672,0.40948,0.05479,0.85636,0.79279,0.84433,0.54306,0.40826,0.40045,0.05851,0.0004852,0.0004852,0.0004852
80,15104.8,0.45584,0.41062,0.05417,0.85529,0.79785,0.84466,0.54765,0.40677,0.40155,0.05865,0.0004786,0.0004786,0.0004786
81,15284.5,0.45257,0.40802,0.05343,0.86976,0.80615,0.85036,0.55813,0.40267,0.39691,0.05817,0.000472,0.000472,0.000472
82,15463.5,0.44993,0.40641,0.05395,0.84075,0.80641,0.85297,0.55582,0.40555,0.40457,0.0587,0.0004654,0.0004654,0.0004654
83,15643,0.4507,0.40796,0.05292,0.84944,0.80183,0.84628,0.55679,0.40392,0.40401,0.05819,0.0004588,0.0004588,0.0004588
84,15821.8,0.44974,0.40583,0.05316,0.86013,0.8136,0.84846,0.55898,0.40522,0.39856,0.05787,0.0004522,0.0004522,0.0004522
85,16001.4,0.44767,0.40525,0.05269,0.84274,0.81758,0.84508,0.55335,0.40392,0.4035,0.05824,0.0004456,0.0004456,0.0004456
86,16180,0.44201,0.40059,0.05171,0.85867,0.81222,0.85059,0.55822,0.40371,0.40049,0.05786,0.000439,0.000439,0.000439
87,16359.5,0.4502,0.40702,0.05181,0.85371,0.81193,0.85615,0.56393,0.4034,0.39754,0.05823,0.0004324,0.0004324,0.0004324
88,16538.4,0.44384,0.40405,0.05189,0.84671,0.80255,0.85712,0.56452,0.4008,0.39764,0.05734,0.0004258,0.0004258,0.0004258
89,16717.7,0.44613,0.40702,0.05182,0.84352,0.81348,0.85197,0.55913,0.40386,0.39997,0.05829,0.0004192,0.0004192,0.0004192
90,16896.4,0.43675,0.401,0.05107,0.84827,0.81688,0.85668,0.56379,0.40127,0.39709,0.05799,0.0004126,0.0004126,0.0004126
91,17075.7,0.44173,0.40075,0.05088,0.86298,0.81363,0.86529,0.56972,0.39995,0.39912,0.05694,0.000406,0.000406,0.000406
92,17254.4,0.43243,0.39692,0.05126,0.85551,0.82167,0.85852,0.56736,0.39832,0.39375,0.05683,0.0003994,0.0003994,0.0003994
93,17433.9,0.43104,0.39735,0.05061,0.85371,0.8143,0.85702,0.56717,0.3982,0.39402,0.0573,0.0003928,0.0003928,0.0003928
94,17612.5,0.44001,0.39731,0.05023,0.84108,0.83637,0.85163,0.56419,0.39931,0.39588,0.05684,0.0003862,0.0003862,0.0003862
95,17791.5,0.43445,0.39732,0.05132,0.87352,0.80294,0.85822,0.56927,0.40086,0.39451,0.05686,0.0003796,0.0003796,0.0003796
96,17970.1,0.43839,0.39841,0.05011,0.86075,0.81961,0.85383,0.56317,0.39934,0.3952,0.05813,0.000373,0.000373,0.000373
97,18149.6,0.43717,0.39981,0.0509,0.86053,0.82088,0.86019,0.56616,0.39756,0.39633,0.05729,0.0003664,0.0003664,0.0003664
98,18328.3,0.4328,0.39684,0.0499,0.86847,0.8213,0.8673,0.57453,0.39779,0.39198,0.05701,0.0003598,0.0003598,0.0003598
99,18507.6,0.42393,0.39269,0.04969,0.86902,0.81273,0.85651,0.56891,0.39335,0.39506,0.05608,0.0003532,0.0003532,0.0003532
100,18686.3,0.4301,0.39388,0.04988,0.86974,0.81049,0.86128,0.57015,0.39521,0.39382,0.0563,0.0003466,0.0003466,0.0003466
101,18865.3,0.42501,0.39266,0.04912,0.85524,0.83621,0.87306,0.5723,0.39163,0.39494,0.05624,0.00034,0.00034,0.00034
102,19044.1,0.42924,0.39665,0.04962,0.8825,0.81716,0.86683,0.57168,0.39523,0.39457,0.05589,0.0003334,0.0003334,0.0003334
103,19223.5,0.42721,0.39557,0.04895,0.86832,0.8124,0.85609,0.56841,0.39391,0.39613,0.05663,0.0003268,0.0003268,0.0003268
104,19401.9,0.42338,0.3948,0.04866,0.85525,0.81752,0.85683,0.5685,0.39469,0.39408,0.056,0.0003202,0.0003202,0.0003202
105,19581.1,0.42676,0.39283,0.04952,0.86952,0.82172,0.86848,0.57657,0.39199,0.39317,0.05562,0.0003136,0.0003136,0.0003136
106,19759.7,0.42294,0.38952,0.04694,0.87052,0.82331,0.86712,0.57711,0.39393,0.39221,0.05582,0.000307,0.000307,0.000307
107,19939,0.41914,0.38965,0.04792,0.87253,0.8175,0.85766,0.5656,0.39395,0.39103,0.05507,0.0003004,0.0003004,0.0003004
108,20117.5,0.42169,0.38819,0.04813,0.87471,0.82321,0.86648,0.57334,0.39186,0.38957,0.05647,0.0002938,0.0002938,0.0002938
109,20296.9,0.41487,0.38947,0.04761,0.86653,0.82946,0.86704,0.57428,0.39081,0.39276,0.05556,0.0002872,0.0002872,0.0002872
110,20475.7,0.41672,0.38967,0.04647,0.87838,0.81008,0.86387,0.57803,0.38924,0.39351,0.05551,0.0002806,0.0002806,0.0002806
111,20654.7,0.41469,0.38939,0.04757,0.87095,0.82717,0.86539,0.58064,0.38748,0.39173,0.05495,0.000274,0.000274,0.000274
112,20833.4,0.41762,0.38954,0.04715,0.85957,0.8061,0.86146,0.57837,0.38649,0.39615,0.05391,0.0002674,0.0002674,0.0002674
113,21012.8,0.41843,0.38858,0.04648,0.88556,0.81382,0.86656,0.57761,0.38897,0.39001,0.05487,0.0002608,0.0002608,0.0002608
114,21191.4,0.41332,0.38688,0.0457,0.87428,0.81547,0.86305,0.57611,0.38918,0.38954,0.05444,0.0002542,0.0002542,0.0002542
